,Unnamed: 0,TravelTime,Latitude,Longitude,People
0,0,53.35500663608268,37.712016,-122.502281,37.266685157404474
1,1,48.54660212792697,37.712016,-122.498481,37.266685157404474
2,2,43.202191349406135,37.712016,-122.494681,37.266685157404474
3,3,37.86556501871852,37.712016,-122.49088100000002,37.266685157404474
4,4,32.54371546059343,37.712016,-122.48708100000002,37.266685157404474
5,5,27.25547194520934,37.712016,-122.48328100000002,37.266685157404474
6,6,22.073663489428025,37.712016,-122.47948100000002,37.266685157404474
7,7,17.634707449757098,37.712016,-122.47568100000002,37.266685157404474
8,8,16.90376701170849,37.712016,-122.47188100000002,37.266685157404474
9,9,16.17577556289891,37.712016,-122.46808100000004,37.266685157404474
10,10,18.32700938998716,37.712016,-122.46428100000004,37.266685157404474
11,11,19.3423056452446,37.712016,-122.46048100000004,42.81290200850645
12,12,16.172003919613317,37.712016,-122.45668100000005,0.0
13,13,18.33298366402713,37.712016,-122.45288100000003,42.81290200850645
14,14,17.589396520508853,37.712016,-122.44908100000004,42.81290200850645
15,15,16.37323010977343,37.712016,-122.44528100000004,42.81290200850645
16,16,15.668214653049215,37.712016,-122.44148100000004,42.81290200850645
17,17,10.725942685290388,37.712016,-122.43768100000004,42.81290200850645
18,18,5.370079420325837,37.712016,-122.43388100000004,42.81290200850645
19,19,5.106664823611878,37.712016,-122.43008100000004,42.81290200850645
20,20,5.367849841272856,37.712016,-122.42628100000005,41.35337125821645
21,21,10.723858263912636,37.712016,-122.42248100000003,41.35337125821645
22,22,13.707730773535143,37.712016,-122.41868100000003,41.35337125821645
23,23,18.584793953943297,37.712016,-122.41488100000004,41.35337125821645
24,24,21.30531580057601,37.712016,-122.41108100000004,41.35337125821645
25,25,23.987616966250165,37.712016,-122.40728100000004,41.35337125821645
26,26,24.626624986801684,37.712016,-122.40348100000006,41.35337125821645
27,27,27.74774560617774,37.712016,-122.39968100000006,41.35337125821645
28,28,31.148799586112546,37.712016,-122.39588100000006,41.35337125821645
29,29,32.49746797462219,37.712016,-122.39208100000006,41.35337125821645
30,30,35.01802991447958,37.712016,-122.38828100000006,41.35337125821645
31,31,35.57766147282762,37.712016,-122.38448100000006,41.35337125821645
32,32,48.60628964085437,37.715816,-122.502281,37.266685157404474
33,33,45.809079100214745,37.715816,-122.498481,37.266685157404474
34,34,43.2441151209043,37.715816,-122.494681,37.266685157404474
35,35,37.91713420014225,37.715816,-122.49088100000002,37.266685157404474
36,36,32.60761078888718,37.715816,-122.48708100000002,37.266685157404474
37,37,27.329983131779333,37.715816,-122.48328100000002,37.266685157404474
38,38,22.20242888775245,37.715816,-122.47948100000002,37.266685157404474
39,39,17.07723686676861,37.715816,-122.47568100000002,37.266685157404474
40,40,17.468167656085814,37.715816,-122.47188100000002,42.81290200850645
41,41,17.477337506371168,37.715816,-122.46808100000004,42.81290200850645
42,42,17.60463981196739,37.715816,-122.46428100000004,42.81290200850645
43,43,19.783004211514147,37.715816,-122.46048100000004,42.81290200850645
44,44,17.244136584789967,37.715816,-122.45668100000005,42.81290200850645
45,45,17.897384154353794,37.715816,-122.45288100000003,42.81290200850645
46,46,20.25558352132885,37.715816,-122.44908100000004,42.81290200850645
47,47,19.47057952780309,37.715816,-122.44528100000004,42.81290200850645
48,48,16.261982318525806,37.715816,-122.44148100000004,42.81290200850645
49,49,11.548917761460782,37.715816,-122.43768100000004,42.81290200850645
50,50,7.715149794993228,37.715816,-122.43388100000004,42.81290200850645
51,51,7.545442111472781,37.715816,-122.43008100000004,42.81290200850645
52,52,8.851159610546835,37.715816,-122.42628100000005,41.35337125821645
53,53,12.261814769764548,37.715816,-122.42248100000003,41.35337125821645
54,54,16.865803044436756,37.715816,-122.41868100000003,41.35337125821645
55,55,20.57282828343973,37.715816,-122.41488100000004,41.35337125821645
56,56,20.369539701710572,37.715816,-122.41108100000004,41.35337125821645
57,57,22.413585798711104,37.715816,-122.40728100000004,41.35337125821645
58,58,24.746678458281945,37.715816,-122.40348100000006,41.35337125821645
59,59,27.07656184048601,37.715816,-122.39968100000006,41.35337125821645
60,60,29.436943394642103,37.715816,-122.39588100000006,41.35337125821645
61,61,31.382721619579243,37.715816,-122.39208100000006,41.35337125821645
62,62,29.84479882463285,37.715816,-122.38828100000006,41.35337125821645
63,63,31.3314755970734,37.715816,-122.38448100000006,41.35337125821645
64,64,36.28009413039878,37.715816,-122.38068100000008,41.35337125821645
65,65,46.86315258982231,37.719616,-122.502281,37.266685157404474
66,66,45.66985798072572,37.719616,-122.498481,37.266685157404474
67,67,44.245527166402326,37.719616,-122.494681,37.266685157404474
68,68,39.108043539564775,37.719616,-122.49088100000002,37.266685157404474
69,69,33.91956781395861,37.719616,-122.48708100000002,37.266685157404474
70,70,28.85696462715956,37.719616,-122.48328100000002,37.266685157404474
71,71,24.087368321540403,37.719616,-122.47948100000002,37.266685157404474
72,72,20.73166552143015,37.719616,-122.47568100000002,37.266685157404474
73,73,18.84536403059052,37.719616,-122.47188100000002,42.81290200850645
74,74,19.33978640062011,37.719616,-122.46808100000004,42.81290200850645
75,75,17.62732640693515,37.719616,-122.46428100000004,42.81290200850645
76,76,17.38323960610276,37.719616,-122.46048100000004,42.81290200850645
77,77,16.8497421946933,37.719616,-122.45668100000005,42.81290200850645
78,78,18.831187573256965,37.719616,-122.45288100000003,42.81290200850645
79,79,18.82257722924498,37.719616,-122.44908100000004,42.81290200850645
80,80,19.343651503397684,37.719616,-122.44528100000004,42.81290200850645
81,81,19.06395291980258,37.719616,-122.44148100000004,42.81290200850645
82,82,15.226993598423338,37.719616,-122.43768100000004,42.81290200850645
83,83,12.093974881323286,37.719616,-122.43388100000004,42.81290200850645
84,84,10.727234224732689,37.719616,-122.43008100000004,42.81290200850645
85,85,12.1214248536563,37.719616,-122.42628100000005,42.81290200850645
86,86,15.7422395821436,37.719616,-122.42248100000003,42.81290200850645
87,87,15.91167954326939,37.719616,-122.41868100000003,31.233958056205836
88,88,19.346626553198767,37.719616,-122.41488100000004,31.233958056205836
89,89,17.440146555893833,37.719616,-122.41108100000004,31.233958056205836
90,90,17.791822506975375,37.719616,-122.40728100000004,41.35337125821645
91,91,19.86495604247128,37.719616,-122.40348100000006,41.35337125821645
92,92,22.147917975132405,37.719616,-122.39968100000006,41.35337125821645
93,93,26.466548575930744,37.719616,-122.39588100000006,41.35337125821645
94,94,26.11515623740132,37.719616,-122.39208100000006,41.35337125821645
95,95,27.22548670817237,37.719616,-122.38828100000006,41.35337125821645
96,96,31.695484351562293,37.719616,-122.38448100000006,41.35337125821645
97,97,36.4541372299536,37.719616,-122.38068100000008,0.0
98,98,41.63749537741273,37.719616,-122.37688100000008,0.0
99,99,46.915578233399295,37.719616,-122.37308100000008,41.35337125821645
100,100,49.71857739724673,37.72341599999999,-122.506081,37.266685157404474
101,101,45.80084666105219,37.72341599999999,-122.502281,37.266685157404474
102,102,42.47484712970616,37.72341599999999,-122.498481,37.266685157404474
103,103,40.731236464956055,37.72341599999999,-122.494681,37.266685157404474
104,104,36.9565571022043,37.72341599999999,-122.49088100000002,37.266685157404474
105,105,32.5205896806358,37.72341599999999,-122.48708100000002,37.266685157404474
106,106,30.27868182714725,37.72341599999999,-122.48328100000002,37.266685157404474
107,107,27.61302909171553,37.72341599999999,-122.47948100000002,37.266685157404474
108,108,22.678984289362237,37.72341599999999,-122.47568100000002,37.266685157404474
109,109,19.734087928727043,37.72341599999999,-122.47188100000002,37.266685157404474
110,110,22.690960315880314,37.72341599999999,-122.46808100000004,37.266685157404474
111,111,21.591642924043377,37.72341599999999,-122.46428100000004,37.266685157404474
112,112,21.03567044232803,37.72341599999999,-122.46048100000004,42.81290200850645
113,113,19.412686552422645,37.72341599999999,-122.45668100000005,42.81290200850645
114,114,19.145166235473557,37.72341599999999,-122.45288100000003,37.266685157404474
115,115,19.65364677435208,37.72341599999999,-122.44908100000004,37.266685157404474
116,116,19.278076497554505,37.72341599999999,-122.44528100000004,42.81290200850645
117,117,19.35503269225952,37.72341599999999,-122.44148100000004,42.81290200850645
118,118,18.78402655289264,37.72341599999999,-122.43768100000004,42.81290200850645
119,119,16.987438580601367,37.72341599999999,-122.43388100000004,42.81290200850645
120,120,16.081126513341943,37.72341599999999,-122.43008100000004,42.81290200850645
121,121,16.94196457235175,37.72341599999999,-122.42628100000005,42.81290200850645
122,122,19.36411909177465,37.72341599999999,-122.42248100000003,31.233958056205836
123,123,21.176423153963025,37.72341599999999,-122.41868100000003,42.81290200850645
124,124,22.656452863479085,37.72341599999999,-122.41488100000004,31.233958056205836
125,125,22.749963406583294,37.72341599999999,-122.41108100000004,31.233958056205836
126,126,22.295962465609485,37.72341599999999,-122.40728100000004,31.233958056205836
127,127,21.932279700336444,37.72341599999999,-122.40348100000006,31.233958056205836
128,128,21.635542889771266,37.72341599999999,-122.39968100000006,41.35337125821645
129,129,23.833006962102797,37.72341599999999,-122.39588100000006,41.35337125821645
130,130,26.274969104575582,37.72341599999999,-122.39208100000006,41.35337125821645
131,131,30.121367861100182,37.72341599999999,-122.38828100000006,41.35337125821645
132,132,34.06311044581129,37.72341599999999,-122.38448100000006,41.35337125821645
133,133,38.83128360744795,37.72341599999999,-122.38068100000008,41.35337125821645
134,134,43.590352774487,37.72341599999999,-122.37688100000008,0.0
135,135,45.37842391821476,37.72341599999999,-122.37308100000008,41.35337125821645
136,136,44.98914917231603,37.72341599999999,-122.36928100000009,41.35337125821645
137,137,48.008643263406746,37.72341599999999,-122.36548100000007,41.35337125821645
138,138,46.57887990970432,37.72721599999999,-122.506081,37.266685157404474
139,139,42.3160918701243,37.72721599999999,-122.502281,37.266685157404474
140,140,38.22031443605948,37.72721599999999,-122.498481,37.266685157404474
141,141,35.44560183618483,37.72721599999999,-122.494681,37.266685157404474
142,142,33.35808092444781,37.72721599999999,-122.49088100000002,37.266685157404474
143,143,29.71781449202192,37.72721599999999,-122.48708100000002,37.266685157404474
144,144,25.185029734725813,37.72721599999999,-122.48328100000002,38.191054632588134
145,145,25.50065309130407,37.72721599999999,-122.47948100000002,37.266685157404474
146,146,23.340949596136134,37.72721599999999,-122.47568100000002,37.266685157404474
147,147,25.093461479473604,37.72721599999999,-122.47188100000002,37.266685157404474
148,148,23.725569194956527,37.72721599999999,-122.46808100000004,37.266685157404474
149,149,21.44321150566368,37.72721599999999,-122.46428100000004,37.266685157404474
150,150,22.55645483233124,37.72721599999999,-122.46048100000004,37.266685157404474
151,151,23.36746692990217,37.72721599999999,-122.45668100000005,37.266685157404474
152,152,21.106382245278347,37.72721599999999,-122.45288100000003,37.266685157404474
153,153,23.84490429904939,37.72721599999999,-122.44908100000004,37.266685157404474
154,154,23.680606811704795,37.72721599999999,-122.44528100000004,37.266685157404474
155,155,21.8423746435332,37.72721599999999,-122.44148100000004,42.81290200850645
156,156,22.848254994062827,37.72721599999999,-122.43768100000004,42.81290200850645
157,157,21.49765591068097,37.72721599999999,-122.43388100000004,42.81290200850645
158,158,21.4400306202726,37.72721599999999,-122.43008100000004,42.81290200850645
159,159,22.09184774656153,37.72721599999999,-122.42628100000005,42.81290200850645
160,160,23.505846779023425,37.72721599999999,-122.42248100000003,42.81290200850645
161,161,26.525906858315867,37.72721599999999,-122.41868100000003,31.233958056205836
162,162,27.41178409535961,37.72721599999999,-122.41488100000004,31.233958056205836
163,163,28.10589500799729,37.72721599999999,-122.41108100000004,31.233958056205836
164,164,27.65333903058084,37.72721599999999,-122.40728100000004,31.233958056205836
165,165,25.25566589221879,37.72721599999999,-122.40348100000006,31.233958056205836
166,166,25.95183231766865,37.72721599999999,-122.39968100000006,41.35337125821645
167,167,27.85993335401248,37.72721599999999,-122.39588100000006,41.35337125821645
168,168,28.362410201556365,37.72721599999999,-122.39208100000006,41.35337125821645
169,169,33.09865587583585,37.72721599999999,-122.38828100000006,41.35337125821645
170,170,34.402042895221804,37.72721599999999,-122.38448100000006,41.35337125821645
171,171,38.50579305904907,37.72721599999999,-122.38068100000008,41.35337125821645
172,172,40.43065952871447,37.72721599999999,-122.37688100000008,41.35337125821645
173,173,40.94433775228723,37.72721599999999,-122.37308100000008,41.35337125821645
174,174,40.47155732520935,37.72721599999999,-122.36928100000009,41.35337125821645
175,175,45.42222452385827,37.72721599999999,-122.36548100000007,41.35337125821645
176,176,50.60326335976792,37.72721599999999,-122.36168100000008,41.35337125821645
177,177,42.54353336276634,37.73101599999999,-122.506081,37.266685157404474
178,178,40.62920814241569,37.73101599999999,-122.502281,37.266685157404474
179,179,35.717529635606645,37.73101599999999,-122.498481,37.266685157404474
180,180,30.65113339862613,37.73101599999999,-122.494681,38.191054632588134
181,181,32.79631665919453,37.73101599999999,-122.49088100000002,38.191054632588134
182,182,28.362117979194384,37.73101599999999,-122.48708100000002,38.191054632588134
183,183,30.543919159737204,37.73101599999999,-122.48328100000002,38.191054632588134
184,184,27.769914942403343,37.73101599999999,-122.47948100000002,38.191054632588134
185,185,28.55223624265149,37.73101599999999,-122.47568100000002,38.191054632588134
186,186,26.08955496378139,37.73101599999999,-122.47188100000002,37.266685157404474
187,187,25.571507728902212,37.73101599999999,-122.46808100000004,37.266685157404474
188,188,26.80303273005565,37.73101599999999,-122.46428100000004,37.266685157404474
189,189,27.853831296137187,37.73101599999999,-122.46048100000004,37.266685157404474
190,190,28.47434329232554,37.73101599999999,-122.45668100000005,37.266685157404474
191,191,25.66326824097532,37.73101599999999,-122.45288100000003,37.266685157404474
192,192,27.391943695795117,37.73101599999999,-122.44908100000004,37.266685157404474
193,193,27.84295120564304,37.73101599999999,-122.44528100000004,37.266685157404474
194,194,26.93876290848556,37.73101599999999,-122.44148100000004,37.266685157404474
195,195,28.139943393979248,37.73101599999999,-122.43768100000004,37.266685157404474
196,196,26.81169663875223,37.73101599999999,-122.43388100000004,42.81290200850645
197,197,24.499586282595185,37.73101599999999,-122.43008100000004,42.81290200850645
198,198,27.330223645222198,37.73101599999999,-122.42628100000005,42.81290200850645
199,199,28.72895683382784,37.73101599999999,-122.42248100000003,42.81290200850645
200,200,30.6551910321575,37.73101599999999,-122.41868100000003,31.233958056205836
201,201,32.34020940654565,37.73101599999999,-122.41488100000004,31.233958056205836
202,202,31.62106499239637,37.73101599999999,-122.41108100000004,31.233958056205836
203,203,31.070599305459773,37.73101599999999,-122.40728100000004,31.233958056205836
204,204,29.11205568489804,37.73101599999999,-122.40348100000006,41.35337125821645
205,205,30.78062380605883,37.73101599999999,-122.39968100000006,41.35337125821645
206,206,31.558129539625,37.73101599999999,-122.39588100000006,41.35337125821645
207,207,28.87645317157487,37.73101599999999,-122.39208100000006,41.35337125821645
208,208,32.639188422027544,37.73101599999999,-122.38828100000006,41.35337125821645
209,209,35.00862280344774,37.73101599999999,-122.38448100000006,41.35337125821645
210,210,35.9384523340659,37.73101599999999,-122.38068100000008,41.35337125821645
211,211,36.12712924516477,37.73101599999999,-122.37688100000008,41.35337125821645
212,212,38.53449424105801,37.73101599999999,-122.37308100000008,41.35337125821645
213,213,41.65265043957972,37.73101599999999,-122.36928100000009,41.35337125821645
214,214,45.65690794190444,37.73101599999999,-122.36548100000007,41.35337125821645
215,215,50.739669214483655,37.73101599999999,-122.36168100000008,0.0
216,216,37.26272027196737,37.73481599999999,-122.506081,37.266685157404474
217,217,37.347001013335394,37.73481599999999,-122.502281,37.266685157404474
218,218,35.949614802053674,37.73481599999999,-122.498481,38.191054632588134
219,219,30.91666997742689,37.73481599999999,-122.494681,38.191054632588134
220,220,33.746056301997086,37.73481599999999,-122.49088100000002,38.191054632588134
221,221,32.82934671508577,37.73481599999999,-122.48708100000002,38.191054632588134
222,222,31.99397652123303,37.73481599999999,-122.48328100000002,38.191054632588134
223,223,30.83332847838223,37.73481599999999,-122.47948100000002,38.191054632588134
224,224,29.86774281709858,37.73481599999999,-122.47568100000002,38.191054632588134
225,225,27.553108813962236,37.73481599999999,-122.47188100000002,37.266685157404474
226,226,30.492740284179323,37.73481599999999,-122.46808100000004,37.266685157404474
227,227,32.16362191843173,37.73481599999999,-122.46428100000004,37.266685157404474
228,228,33.15321609094105,37.73481599999999,-122.46048100000004,37.266685157404474
229,229,32.69335423154721,37.73481599999999,-122.45668100000005,37.266685157404474
230,230,30.986678715713406,37.73481599999999,-122.45288100000003,37.266685157404474
231,231,31.916238885613343,37.73481599999999,-122.44908100000004,37.266685157404474
232,232,32.81286823487053,37.73481599999999,-122.44528100000004,37.266685157404474
233,233,32.25563447217966,37.73481599999999,-122.44148100000004,35.32064415701782
234,234,33.46288567702721,37.73481599999999,-122.43768100000004,35.32064415701782
235,235,30.231503247810817,37.73481599999999,-122.43388100000004,35.32064415701782
236,236,28.609613511548485,37.73481599999999,-122.43008100000004,35.32064415701782
237,237,26.62415961409793,37.73481599999999,-122.42628100000005,35.32064415701782
238,238,28.639373711398783,37.73481599999999,-122.42248100000003,31.233958056205836
239,239,33.94168856063784,37.73481599999999,-122.41868100000003,31.233958056205836
240,240,37.19365652937702,37.73481599999999,-122.41488100000004,31.233958056205836
241,241,36.32175317468333,37.73481599999999,-122.41108100000004,31.233958056205836
242,242,32.53279458384711,37.73481599999999,-122.40728100000004,31.233958056205836
243,243,32.744909108772006,37.73481599999999,-122.40348100000006,41.35337125821645
244,244,35.939037700403965,37.73481599999999,-122.39968100000006,41.35337125821645
245,245,34.918807319889666,37.73481599999999,-122.39588100000006,41.35337125821645
246,246,30.712204946785054,37.73481599999999,-122.39208100000006,41.35337125821645
247,247,32.66218585567386,37.73481599999999,-122.38828100000006,41.35337125821645
248,248,34.67265249965609,37.73481599999999,-122.38448100000006,41.35337125821645
249,249,35.9431914588413,37.73481599999999,-122.38068100000008,41.35337125821645
250,250,38.36313423448506,37.73481599999999,-122.37688100000008,41.35337125821645
251,251,42.82596322499142,37.73481599999999,-122.37308100000008,0.0
252,252,45.84440312582056,37.73481599999999,-122.36928100000009,0.0
253,253,38.27560855949962,37.73861599999999,-122.506081,38.191054632588134
254,254,39.65133499691307,37.73861599999999,-122.502281,38.191054632588134
255,255,36.91252423680518,37.73861599999999,-122.498481,38.191054632588134
256,256,31.606222228803617,37.73861599999999,-122.494681,38.191054632588134
257,257,35.2313149733616,37.73861599999999,-122.49088100000002,38.191054632588134
258,258,37.58464692238088,37.73861599999999,-122.48708100000002,38.191054632588134
259,259,36.43244073414766,37.73861599999999,-122.48328100000002,38.191054632588134
260,260,35.538631345494764,37.73861599999999,-122.47948100000002,38.191054632588134
261,261,34.29896369997253,37.73861599999999,-122.47568100000002,38.191054632588134
262,262,32.38363833345901,37.73861599999999,-122.47188100000002,37.266685157404474
263,263,30.825957888779307,37.73861599999999,-122.46808100000004,37.266685157404474
264,264,35.90144715311807,37.73861599999999,-122.46428100000004,37.266685157404474
265,265,35.22333358025072,37.73861599999999,-122.46048100000004,37.266685157404474
266,266,37.504930873107455,37.73861599999999,-122.45668100000005,37.266685157404474
267,267,36.33612769822021,37.73861599999999,-122.45288100000003,37.266685157404474
268,268,36.960866547319135,37.73861599999999,-122.44908100000004,37.266685157404474
269,269,38.000434510020334,37.73861599999999,-122.44528100000004,37.266685157404474
270,270,37.59882342927396,37.73861599999999,-122.44148100000004,35.32064415701782
271,271,37.42409353273521,37.73861599999999,-122.43768100000004,35.32064415701782
272,272,35.551842826941005,37.73861599999999,-122.43388100000004,35.32064415701782
