,Unnamed: 0,TravelTime,Latitude,Longitude,People
273,273,33.95051829141235,37.73861599999999,-122.43008100000004,35.32064415701782
274,274,30.4668101399643,37.73861599999999,-122.42628100000005,35.32064415701782
275,275,29.97886311758644,37.73861599999999,-122.42248100000003,31.233958056205836
276,276,33.56400994011732,37.73861599999999,-122.41868100000003,31.233958056205836
277,277,34.647444616580465,37.73861599999999,-122.41488100000004,31.233958056205836
278,278,37.19636853764102,37.73861599999999,-122.41108100000004,31.233958056205836
279,279,37.49218064160526,37.73861599999999,-122.40728100000004,31.233958056205836
280,280,37.67235768564489,37.73861599999999,-122.40348100000006,41.35337125821645
281,281,37.71219164453302,37.73861599999999,-122.39968100000006,41.35337125821645
282,282,36.89493511842089,37.73861599999999,-122.39588100000006,41.35337125821645
283,283,34.278981658205666,37.73861599999999,-122.39208100000006,41.35337125821645
284,284,33.048437090205454,37.73861599999999,-122.38828100000006,41.35337125821645
285,285,37.31672703685184,37.73861599999999,-122.38448100000006,41.35337125821645
286,286,37.0053463218122,37.73861599999999,-122.38068100000008,41.35337125821645
287,287,39.91718296926648,37.73861599999999,-122.37688100000008,41.35337125821645
288,288,44.90694135078752,37.73861599999999,-122.37308100000008,0.0
289,289,37.91218073888869,37.742415999999984,-122.506081,38.191054632588134
290,290,35.68350444033823,37.742415999999984,-122.502281,38.191054632588134
291,291,34.64532804523718,37.742415999999984,-122.498481,38.191054632588134
292,292,32.437894240416455,37.742415999999984,-122.494681,38.191054632588134
293,293,36.099402399155686,37.742415999999984,-122.49088100000002,38.191054632588134
294,294,35.92273235496152,37.742415999999984,-122.48708100000002,38.191054632588134
295,295,36.87316438112796,37.742415999999984,-122.48328100000002,38.191054632588134
296,296,39.715111821720114,37.742415999999984,-122.47948100000002,38.191054632588134
297,297,37.06918959692244,37.742415999999984,-122.47568100000002,37.266685157404474
298,298,36.674869399551305,37.742415999999984,-122.47188100000002,37.266685157404474
299,299,35.52641809379254,37.742415999999984,-122.46808100000004,37.266685157404474
300,300,33.82901641961814,37.742415999999984,-122.46428100000004,37.266685157404474
301,301,38.79946541598829,37.742415999999984,-122.46048100000004,37.266685157404474
302,302,37.70430017329067,37.742415999999984,-122.45668100000005,37.266685157404474
303,303,40.415082167705386,37.742415999999984,-122.45288100000003,37.266685157404474
304,304,42.16029595963601,37.742415999999984,-122.44908100000004,37.266685157404474
305,305,40.12876578216829,37.742415999999984,-122.44528100000004,35.32064415701782
306,306,42.950283197725376,37.742415999999984,-122.44148100000004,35.32064415701782
307,307,42.130129903424766,37.742415999999984,-122.43768100000004,35.32064415701782
308,308,38.10935998821708,37.742415999999984,-122.43388100000004,35.32064415701782
309,309,34.90843140954453,37.742415999999984,-122.43008100000004,35.32064415701782
310,310,30.971459059353037,37.742415999999984,-122.42628100000005,35.32064415701782
311,311,28.756301279661248,37.742415999999984,-122.42248100000003,31.233958056205836
312,312,32.60503708760438,37.742415999999984,-122.41868100000003,31.233958056205836
313,313,37.9662699569876,37.742415999999984,-122.41488100000004,31.233958056205836
314,314,39.04225840211196,37.742415999999984,-122.41108100000004,31.233958056205836
315,315,39.809587367844685,37.742415999999984,-122.40728100000004,31.233958056205836
316,316,40.45279873869647,37.742415999999984,-122.40348100000006,41.35337125821645
317,317,40.919100554733525,37.742415999999984,-122.39968100000006,41.35337125821645
318,318,41.66633451618272,37.742415999999984,-122.39588100000006,41.35337125821645
319,319,37.50917247705066,37.742415999999984,-122.39208100000006,41.35337125821645
320,320,33.8546694774308,37.742415999999984,-122.38828100000006,41.35337125821645
321,321,38.05492848521596,37.742415999999984,-122.38448100000006,41.35337125821645
322,322,41.8799051275755,37.742415999999984,-122.38068100000008,41.35337125821645
323,323,43.79913264342481,37.742415999999984,-122.37688100000008,41.35337125821645
324,324,45.32806246266428,37.74621599999998,-122.509881,0.0
325,325,42.10849455969022,37.74621599999998,-122.506081,38.191054632588134
326,326,41.039407552803645,37.74621599999998,-122.502281,38.191054632588134
327,327,37.81677876966631,37.74621599999998,-122.498481,38.191054632588134
328,328,33.42758793996462,37.74621599999998,-122.494681,38.191054632588134
329,329,38.16294193545138,37.74621599999998,-122.49088100000002,38.191054632588134
330,330,37.88473968465989,37.74621599999998,-122.48708100000002,38.191054632588134
331,331,41.56056761431386,37.74621599999998,-122.48328100000002,38.191054632588134
332,332,43.00623919497003,37.74621599999998,-122.47948100000002,38.191054632588134
333,333,39.33640748428774,37.74621599999998,-122.47568100000002,37.266685157404474
334,334,41.55227348517114,37.74621599999998,-122.47188100000002,37.266685157404474
335,335,39.7634635489476,37.74621599999998,-122.46808100000004,37.266685157404474
336,336,38.75818021593674,37.74621599999998,-122.46428100000004,37.266685157404474
337,337,37.32708092527879,37.74621599999998,-122.46048100000004,37.266685157404474
338,338,37.95519920824919,37.74621599999998,-122.45668100000005,37.266685157404474
339,339,40.832653890026265,37.74621599999998,-122.45288100000003,37.266685157404474
340,340,43.42693130125824,37.74621599999998,-122.44908100000004,35.32064415701782
341,341,45.22994694310696,37.74621599999998,-122.44528100000004,35.32064415701782
342,342,47.69236887322998,37.74621599999998,-122.44148100000004,35.32064415701782
343,343,44.34995872427351,37.74621599999998,-122.43768100000004,35.32064415701782
344,344,39.61667136747683,37.74621599999998,-122.43388100000004,35.32064415701782
345,345,37.76082612217944,37.74621599999998,-122.43008100000004,35.32064415701782
346,346,35.333846960988815,37.74621599999998,-122.42628100000005,35.32064415701782
347,347,33.42548726058705,37.74621599999998,-122.42248100000003,35.32064415701782
348,348,33.14997093000554,37.74621599999998,-122.41868100000003,31.233958056205836
349,349,38.510518848468976,37.74621599999998,-122.41488100000004,31.233958056205836
350,350,40.52098742199324,37.74621599999998,-122.41108100000004,31.233958056205836
351,351,42.90626378671293,37.74621599999998,-122.40728100000004,31.233958056205836
352,352,42.50068683594331,37.74621599999998,-122.40348100000006,41.35337125821645
353,353,45.09707049619646,37.74621599999998,-122.39968100000006,41.35337125821645
354,354,41.0104988190871,37.74621599999998,-122.39588100000006,41.35337125821645
355,355,40.39687519075183,37.74621599999998,-122.39208100000006,41.35337125821645
356,356,38.13348072601924,37.74621599999998,-122.38828100000006,41.35337125821645
357,357,40.09605394932741,37.74621599999998,-122.38448100000006,41.35337125821645
358,358,44.62857521711606,37.75001599999998,-122.509881,38.191054632588134
359,359,43.104626699448986,37.75001599999998,-122.506081,38.191054632588134
360,360,42.69475743105319,37.75001599999998,-122.502281,38.191054632588134
361,361,39.4515079936833,37.75001599999998,-122.498481,38.191054632588134
362,362,36.28428955293552,37.75001599999998,-122.494681,38.191054632588134
363,363,39.66493379803051,37.75001599999998,-122.49088100000002,38.191054632588134
364,364,40.59971683188533,37.75001599999998,-122.48708100000002,38.191054632588134
365,365,43.35814008609247,37.75001599999998,-122.48328100000002,38.191054632588134
366,366,44.403323566758914,37.75001599999998,-122.47948100000002,38.191054632588134
367,367,41.05250596495147,37.75001599999998,-122.47568100000002,37.266685157404474
368,368,43.14631452299376,37.75001599999998,-122.47188100000002,37.266685157404474
369,369,44.652464596608496,37.75001599999998,-122.46808100000004,37.266685157404474
370,370,42.02093950692469,37.75001599999998,-122.46428100000004,37.266685157404474
371,371,37.40323102802548,37.75001599999998,-122.46048100000004,37.266685157404474
372,372,37.492356621901145,37.75001599999998,-122.45668100000005,37.266685157404474
373,373,42.318154833430285,37.75001599999998,-122.45288100000003,37.266685157404474
374,374,47.549099821325065,37.75001599999998,-122.44908100000004,35.32064415701782
375,375,50.55580346876207,37.75001599999998,-122.44528100000004,35.32064415701782
376,376,49.40183345263635,37.75001599999998,-122.44148100000004,35.32064415701782
377,377,44.30922113181706,37.75001599999998,-122.43768100000004,35.32064415701782
378,378,39.47464222317714,37.75001599999998,-122.43388100000004,35.32064415701782
379,379,39.77069867192529,37.75001599999998,-122.43008100000004,35.32064415701782
380,380,37.104367322555575,37.75001599999998,-122.42628100000005,35.32064415701782
381,381,38.635808916722745,37.75001599999998,-122.42248100000003,35.32064415701782
382,382,34.93699494990388,37.75001599999998,-122.41868100000003,31.233958056205836
383,383,37.96341924468599,37.75001599999998,-122.41488100000004,31.233958056205836
384,384,40.29329522066783,37.75001599999998,-122.41108100000004,31.233958056205836
385,385,41.63205534250751,37.75001599999998,-122.40728100000004,31.233958056205836
386,386,46.90656231155871,37.75001599999998,-122.40348100000006,41.35337125821645
387,387,44.707512851424646,37.75001599999998,-122.39968100000006,41.35337125821645
388,388,41.47868675305411,37.75001599999998,-122.39588100000006,41.35337125821645
389,389,42.69624422336786,37.75001599999998,-122.39208100000006,41.35337125821645
390,390,37.85739442881744,37.75001599999998,-122.38828100000006,41.35337125821645
391,391,43.00213263407651,37.75381599999998,-122.509881,38.191054632588134
392,392,40.45328046895315,37.75381599999998,-122.506081,38.191054632588134
393,393,39.77844917781869,37.75381599999998,-122.502281,38.191054632588134
394,394,38.00808846072611,37.75381599999998,-122.498481,38.191054632588134
395,395,35.9627041129622,37.75381599999998,-122.494681,38.191054632588134
396,396,41.03086481186031,37.75381599999998,-122.49088100000002,38.191054632588134
397,397,42.26740999334044,37.75381599999998,-122.48708100000002,38.191054632588134
398,398,43.85436632254037,37.75381599999998,-122.48328100000002,38.191054632588134
399,399,45.52425779076572,37.75381599999998,-122.47948100000002,38.191054632588134
400,400,42.75491320373591,37.75381599999998,-122.47568100000002,37.266685157404474
401,401,44.47246947777402,37.75381599999998,-122.47188100000002,37.266685157404474
402,402,49.24033167941341,37.75381599999998,-122.46808100000004,37.266685157404474
403,403,44.98157006303001,37.75381599999998,-122.46428100000004,37.266685157404474
404,404,42.02706911612778,37.75381599999998,-122.46048100000004,37.266685157404474
405,405,42.06598582603352,37.75381599999998,-122.45668100000005,37.266685157404474
406,406,45.06711473576451,37.75381599999998,-122.45288100000003,37.266685157404474
407,407,49.39732464515202,37.75381599999998,-122.44908100000004,37.266685157404474
408,408,54.22483479496967,37.75381599999998,-122.44528100000004,35.32064415701782
409,409,50.99351788173988,37.75381599999998,-122.44148100000004,35.32064415701782
410,410,45.92213048741092,37.75381599999998,-122.43768100000004,35.32064415701782
411,411,42.43703919661909,37.75381599999998,-122.43388100000004,35.32064415701782
412,412,41.96992488598183,37.75381599999998,-122.43008100000004,35.32064415701782
413,413,40.48265955910291,37.75381599999998,-122.42628100000005,35.32064415701782
414,414,38.11373126609256,37.75381599999998,-122.42248100000003,31.233958056205836
415,415,34.09738334262987,37.75381599999998,-122.41868100000003,31.233958056205836
416,416,37.37644111867989,37.75381599999998,-122.41488100000004,31.233958056205836
417,417,40.07015364691914,37.75381599999998,-122.41108100000004,31.233958056205836
418,418,42.58195281826151,37.75381599999998,-122.40728100000004,31.233958056205836
419,419,44.87718485140668,37.75381599999998,-122.40348100000006,41.35337125821645
420,420,46.80612081260844,37.75381599999998,-122.39968100000006,41.35337125821645
421,421,44.26785625458947,37.75381599999998,-122.39588100000006,41.35337125821645
422,422,44.94871416131956,37.75381599999998,-122.39208100000006,41.35337125821645
423,423,41.04024769891131,37.75381599999998,-122.38828100000006,41.35337125821645
424,424,47.08142769170499,37.75761599999998,-122.509881,38.191054632588134
425,425,45.25162139267611,37.75761599999998,-122.506081,38.191054632588134
426,426,44.23083721721516,37.75761599999998,-122.502281,38.191054632588134
427,427,40.85634488004984,37.75761599999998,-122.498481,38.191054632588134
428,428,37.71800603675471,37.75761599999998,-122.494681,38.191054632588134
429,429,42.83243014412127,37.75761599999998,-122.49088100000002,38.191054632588134
430,430,47.44560547043726,37.75761599999998,-122.48708100000002,38.191054632588134
431,431,48.71220346970158,37.75761599999998,-122.48328100000002,38.191054632588134
432,432,46.90978681717318,37.75761599999998,-122.47948100000002,38.191054632588134
433,433,45.22504172453738,37.75761599999998,-122.47568100000002,37.266685157404474
434,434,46.08906558771063,37.75761599999998,-122.47188100000002,37.266685157404474
435,435,46.39875656055961,37.75761599999998,-122.46808100000004,37.266685157404474
436,436,43.97903683294789,37.75761599999998,-122.46428100000004,37.266685157404474
437,437,46.93640154123787,37.75761599999998,-122.46048100000004,37.266685157404474
438,438,47.2389445084128,37.75761599999998,-122.45668100000005,37.266685157404474
439,439,49.2616789693561,37.75761599999998,-122.45288100000003,37.266685157404474
440,440,52.64767383511491,37.75761599999998,-122.44908100000004,37.266685157404474
441,441,54.83945409387866,37.75761599999998,-122.44528100000004,35.32064415701782
442,442,50.2958577744578,37.75761599999998,-122.44148100000004,35.32064415701782
443,443,46.860680317518046,37.75761599999998,-122.43768100000004,35.32064415701782
444,444,46.31231718215231,37.75761599999998,-122.43388100000004,35.32064415701782
445,445,44.32466542906175,37.75761599999998,-122.43008100000004,35.32064415701782
446,446,41.73307686558882,37.75761599999998,-122.42628100000005,35.32064415701782
447,447,40.43514296515964,37.75761599999998,-122.42248100000003,31.233958056205836
448,448,36.58820754528681,37.75761599999998,-122.41868100000003,31.233958056205836
449,449,40.83356578247217,37.75761599999998,-122.41488100000004,31.233958056205836
450,450,44.71725449865489,37.75761599999998,-122.41108100000004,31.233958056205836
451,451,46.06105520445292,37.75761599999998,-122.40728100000004,31.233958056205836
452,452,47.99095038714961,37.75761599999998,-122.40348100000006,41.35337125821645
453,453,49.71280530760948,37.75761599999998,-122.39968100000006,41.35337125821645
454,454,49.09407865957376,37.75761599999998,-122.39588100000006,41.35337125821645
455,455,44.33359432647444,37.75761599999998,-122.39208100000006,41.35337125821645
456,456,41.89837962633409,37.75761599999998,-122.38828100000006,41.35337125821645
457,457,48.26128707127978,37.761415999999976,-122.509881,38.191054632588134
458,458,46.31543743307103,37.761415999999976,-122.506081,38.191054632588134
459,459,44.909211719167736,37.761415999999976,-122.502281,38.191054632588134
460,460,41.956783432052745,37.761415999999976,-122.498481,38.191054632588134
461,461,39.52069276831163,37.761415999999976,-122.494681,38.191054632588134
462,462,44.66580961707598,37.761415999999976,-122.49088100000002,38.191054632588134
463,463,46.87097182388575,37.761415999999976,-122.48708100000002,38.191054632588134
464,464,48.28925462552902,37.761415999999976,-122.48328100000002,38.191054632588134
465,465,48.93367822361973,37.761415999999976,-122.47948100000002,38.191054632588134
466,466,47.46552504118318,37.761415999999976,-122.47568100000002,37.266685157404474
467,467,47.58134540251898,37.761415999999976,-122.47188100000002,37.266685157404474
468,468,47.66439544195703,37.761415999999976,-122.46808100000004,37.266685157404474
469,469,47.007592632720325,37.761415999999976,-122.46428100000004,37.266685157404474
470,470,48.89325367942374,37.761415999999976,-122.46048100000004,37.266685157404474
471,471,51.82038479405831,37.761415999999976,-122.45668100000005,37.266685157404474
472,472,54.01777789655242,37.761415999999976,-122.45288100000003,37.266685157404474
473,473,56.70881948007647,37.761415999999976,-122.44908100000004,35.32064415701782
474,474,53.28045825300942,37.761415999999976,-122.44528100000004,35.32064415701782
475,475,47.979954609274735,37.761415999999976,-122.44148100000004,35.32064415701782
476,476,42.85142531773257,37.761415999999976,-122.43768100000004,35.32064415701782
477,477,41.55209022102579,37.761415999999976,-122.43388100000004,35.32064415701782
478,478,46.24498166357265,37.761415999999976,-122.43008100000004,35.32064415701782
479,479,45.8650827575945,37.761415999999976,-122.42628100000005,35.32064415701782
480,480,40.98421245110725,37.761415999999976,-122.42248100000003,31.233958056205836
481,481,38.405060488282885,37.761415999999976,-122.41868100000003,31.233958056205836
482,482,41.80133342308229,37.761415999999976,-122.41488100000004,31.233958056205836
483,483,46.57845114340052,37.761415999999976,-122.41108100000004,31.233958056205836
484,484,48.38953001869508,37.761415999999976,-122.40728100000004,31.233958056205836
485,485,52.21240413796259,37.761415999999976,-122.40348100000006,41.35337125821645
486,486,51.70373366366497,37.761415999999976,-122.39968100000006,41.35337125821645
487,487,51.25292306668408,37.761415999999976,-122.39588100000006,41.35337125821645
488,488,46.12936318922878,37.761415999999976,-122.39208100000006,41.35337125821645
489,489,42.32585104219684,37.761415999999976,-122.38828100000006,41.35337125821645
490,490,48.49966998473965,37.76521599999997,-122.509881,38.191054632588134
491,491,47.700052651881,37.76521599999997,-122.506081,38.191054632588134
492,492,49.12718287865323,37.76521599999997,-122.502281,38.191054632588134
493,493,43.85046269041268,37.76521599999997,-122.498481,38.191054632588134
494,494,40.51959277912297,37.76521599999997,-122.494681,38.191054632588134
495,495,42.96648781181525,37.76521599999997,-122.49088100000002,38.191054632588134
496,496,43.65995561218824,37.76521599999997,-122.48708100000002,38.191054632588134
497,497,43.2780361194236,37.76521599999997,-122.48328100000002,38.191054632588134
498,498,44.364667628174026,37.76521599999997,-122.47948100000002,38.191054632588134
499,499,47.25181463151079,37.76521599999997,-122.47568100000002,37.266685157404474
500,500,52.57913281605434,37.76521599999997,-122.47188100000002,37.266685157404474
501,501,50.15251438163117,37.76521599999997,-122.46808100000004,37.266685157404474
502,502,50.084852930604,37.76521599999997,-122.46428100000004,37.266685157404474
503,503,51.05728060649575,37.76521599999997,-122.46048100000004,37.266685157404474
504,504,51.14848530189288,37.76521599999997,-122.45668100000005,35.32064415701782
505,505,51.91978913684512,37.76521599999997,-122.45288100000003,35.32064415701782
506,506,53.1625846186802,37.76521599999997,-122.44908100000004,35.32064415701782
507,507,53.644468756651705,37.76521599999997,-122.44528100000004,35.32064415701782
508,508,48.548222977771175,37.76521599999997,-122.44148100000004,35.32064415701782
509,509,44.03611499339266,37.76521599999997,-122.43768100000004,35.32064415701782
510,510,42.961405724956215,37.76521599999997,-122.43388100000004,35.32064415701782
511,511,43.2069377357396,37.76521599999997,-122.43008100000004,35.32064415701782
512,512,42.724355600145046,37.76521599999997,-122.42628100000005,35.32064415701782
513,513,41.08614219172512,37.76521599999997,-122.42248100000003,31.233958056205836
514,514,39.389192091006855,37.76521599999997,-122.41868100000003,31.233958056205836
515,515,43.28302982355178,37.76521599999997,-122.41488100000004,31.233958056205836
516,516,46.08971362921109,37.76521599999997,-122.41108100000004,31.233958056205836
517,517,47.90323777979519,37.76521599999997,-122.40728100000004,41.35337125821645
518,518,50.20796385642468,37.76521599999997,-122.40348100000006,41.35337125821645
519,519,51.33961777017685,37.76521599999997,-122.39968100000006,41.35337125821645
520,520,53.27502939142802,37.76521599999997,-122.39588100000006,41.35337125821645
521,521,48.167285978782566,37.76521599999997,-122.39208100000006,52.30471698789236
522,522,44.883017341653336,37.76521599999997,-122.38828100000006,52.30471698789236
523,523,49.8352556685813,37.76901599999997,-122.509881,38.191054632588134
524,524,53.060909801939474,37.76901599999997,-122.506081,39.4073302578298
525,525,50.96804272831445,37.76901599999997,-122.502281,39.4073302578298
526,526,47.03586294666059,37.76901599999997,-122.498481,39.4073302578298
527,527,45.73274960385168,37.76901599999997,-122.494681,38.191054632588134
528,528,46.88082852306495,37.76901599999997,-122.49088100000002,38.191054632588134
529,529,47.73900017324039,37.76901599999997,-122.48708100000002,38.191054632588134
530,530,48.60239096793305,37.76901599999997,-122.48328100000002,38.191054632588134
531,531,49.53057024006966,37.76901599999997,-122.47948100000002,38.191054632588134
532,532,50.3713717977541,37.76901599999997,-122.47568100000002,37.266685157404474
533,533,54.01244806356263,37.76901599999997,-122.47188100000002,37.266685157404474
534,534,54.87751827538485,37.76901599999997,-122.46808100000004,37.266685157404474
