,TravelTime,Latitude,Longitude
0,53.35500663608268,37.712016,-122.50228100000001
1,50.83981046072206,37.712016,-122.49848100000001
2,50.37307501638693,37.712016,-122.49468100000001
3,53.12136799203159,37.712016,-122.49088100000002
4,51.41212536001527,37.712016,-122.48708100000002
5,51.65540852702757,37.712016,-122.48328100000002
6,49.120153199736954,37.712016,-122.47948100000002
7,47.84143204746681,37.712016,-122.47568100000002
8,48.453767011708486,37.712016,-122.47188100000002
9,49.05434327861569,37.712016,-122.46808100000003
10,51.33756057097968,37.712016,-122.46428100000003
11,52.94827751133608,37.712016,-122.46048100000003
12,53.763298373525714,37.712016,-122.45668100000003
13,56.01631699736047,37.712016,-122.45288100000003
14,58.43033770380745,37.712016,-122.44908100000004
15,57.33786106073395,37.712016,-122.44528100000004
16,,37.712016,-122.44148100000004
17,,37.712016,-122.43768100000004
18,,37.712016,-122.43388100000004
19,,37.712016,-122.43008100000004
20,,37.712016,-122.42628100000005
21,,37.712016,-122.42248100000005
22,,37.712016,-122.41868100000005
23,,37.712016,-122.41488100000005
24,,37.712016,-122.41108100000005
25,59.90235556790928,37.712016,-122.40728100000005
26,56.37847458027478,37.712016,-122.40348100000006
27,59.01878318298312,37.712016,-122.39968100000006
28,,37.712016,-122.39588100000006
29,,37.712016,-122.39208100000006
30,,37.712016,-122.38828100000006
31,,37.712016,-122.38448100000006
32,48.60628964085437,37.715816,-122.50228100000001
33,45.809079100214745,37.715816,-122.49848100000001
34,45.62921486746155,37.715816,-122.49468100000001
35,50.938286988179215,37.715816,-122.49088100000002
36,49.80704691028493,37.715816,-122.48708100000002
37,48.509670011096446,37.715816,-122.48328100000002
38,44.51572588558736,37.715816,-122.47948100000002
39,42.4881699884086,37.715816,-122.47568100000002
40,43.89281371365196,37.715816,-122.47188100000002
41,47.6323939552595,37.715816,-122.46808100000003
42,50.91905319497535,37.715816,-122.46428100000003
43,53.56874876162181,37.715816,-122.46048100000003
44,55.81192090875836,37.715816,-122.45668100000003
45,55.90599921143649,37.715816,-122.45288100000003
46,55.99708153291251,37.715816,-122.44908100000004
47,59.91855772939471,37.715816,-122.44528100000004
48,56.015956008622055,37.715816,-122.44148100000004
49,57.162393438459226,37.715816,-122.43768100000004
50,57.20769889620909,37.715816,-122.43388100000004
51,59.19173161859132,37.715816,-122.43008100000004
52,59.954358520830404,37.715816,-122.42628100000005
53,,37.715816,-122.42248100000005
54,,37.715816,-122.41868100000005
55,,37.715816,-122.41488100000005
56,,37.715816,-122.41108100000005
57,,37.715816,-122.40728100000005
58,58.343675785178114,37.715816,-122.40348100000006
59,54.5817702294719,37.715816,-122.39968100000006
60,59.079765526566725,37.715816,-122.39588100000006
61,,37.715816,-122.39208100000006
62,,37.715816,-122.38828100000006
63,,37.715816,-122.38448100000006
64,,37.715816,-122.38068100000007
65,46.86315258982231,37.719615999999995,-122.50228100000001
66,45.669857980725716,37.719615999999995,-122.49848100000001
67,46.546769068045606,37.719615999999995,-122.49468100000001
68,47.00672931747458,37.719615999999995,-122.49088100000002
69,44.85460845920914,37.719615999999995,-122.48708100000002
70,43.57152243378002,37.719615999999995,-122.48328100000002
71,41.26140137668718,37.719615999999995,-122.47948100000002
72,37.17457992394993,37.719615999999995,-122.47568100000002
73,40.26671091062147,37.719615999999995,-122.47188100000002
74,45.403532338163785,37.719615999999995,-122.46808100000003
75,50.69122435411359,37.719615999999995,-122.46428100000003
76,55.4576034765415,37.719615999999995,-122.46048100000003
77,56.1441965593118,37.719615999999995,-122.45668100000003
78,56.69433492059118,37.719615999999995,-122.45288100000003
79,55.68335725217195,37.719615999999995,-122.44908100000004
80,54.569256551583166,37.719615999999995,-122.44528100000004
81,53.46634223722078,37.719615999999995,-122.44148100000004
82,52.11492030617298,37.719615999999995,-122.43768100000004
83,52.200483475991554,37.719615999999995,-122.43388100000004
84,53.86001589219373,37.719615999999995,-122.43008100000004
85,54.737243158696806,37.719615999999995,-122.42628100000005
86,56.20590550827674,37.719615999999995,-122.42248100000005
87,57.7590940164611,37.719615999999995,-122.41868100000005
88,58.8254142397593,37.719615999999995,-122.41488100000005
89,,37.719615999999995,-122.41108100000005
90,58.68646109674854,37.719615999999995,-122.40728100000005
91,56.68488428502444,37.719615999999995,-122.40348100000006
92,55.9526881150418,37.719615999999995,-122.39968100000006
93,,37.719615999999995,-122.39588100000006
94,,37.719615999999995,-122.39208100000006
95,,37.719615999999995,-122.38828100000006
96,,37.719615999999995,-122.38448100000006
97,,37.719615999999995,-122.38068100000007
98,,37.719615999999995,-122.37688100000007
99,,37.719615999999995,-122.37308100000007
100,49.71857739724673,37.72341599999999,-122.50608100000001
101,45.9895994989562,37.72341599999999,-122.50228100000001
102,42.78506788053345,37.72341599999999,-122.49848100000001
103,41.20227426063044,37.72341599999999,-122.49468100000001
104,41.854909300229245,37.72341599999999,-122.49088100000002
105,40.50284618351654,37.72341599999999,-122.48708100000002
106,38.210368054393946,37.72341599999999,-122.48328100000002
107,39.30312969153716,37.72341599999999,-122.47948100000002
108,37.56198848152921,37.72341599999999,-122.47568100000002
109,39.70310670631135,37.72341599999999,-122.47188100000002
110,43.858586755904234,37.72341599999999,-122.46808100000003
111,48.741106415172155,37.72341599999999,-122.46428100000003
112,50.33842608490417,37.72341599999999,-122.46048100000003
113,51.22051680919812,37.72341599999999,-122.45668100000003
114,53.01183290214022,37.72341599999999,-122.45288100000003
115,52.95364677435207,37.72341599999999,-122.44908100000004
116,50.51140983088784,37.72341599999999,-122.44528100000004
117,48.90503269225952,37.72341599999999,-122.44148100000004
118,48.26936218085563,37.72341599999999,-122.43768100000004
119,48.20225171126931,37.72341599999999,-122.43388100000004
120,48.57011978352015,37.72341599999999,-122.43008100000004
121,49.71392465409176,37.72341599999999,-122.42628100000005
122,51.16829720456373,37.72341599999999,-122.42248100000005
123,52.67906718356759,37.72341599999999,-122.41868100000005
124,53.5646178678637,37.72341599999999,-122.41488100000005
125,56.25948512452114,37.72341599999999,-122.41108100000005
126,56.97647396183391,37.72341599999999,-122.40728100000005
127,52.72453713898364,37.72341599999999,-122.40348100000006
128,54.00220951656968,37.72341599999999,-122.39968100000006
129,59.311315856775046,37.72341599999999,-122.39588100000006
130,,37.72341599999999,-122.39208100000006
131,,37.72341599999999,-122.38828100000006
132,,37.72341599999999,-122.38448100000006
133,,37.72341599999999,-122.38068100000007
134,,37.72341599999999,-122.37688100000007
135,,37.72341599999999,-122.37308100000007
136,,37.72341599999999,-122.36928100000007
137,,37.72341599999999,-122.36548100000007
138,46.57887990970432,37.72721599999999,-122.50608100000001
139,42.3160918701243,37.72721599999999,-122.50228100000001
140,38.408521892411365,37.72721599999999,-122.49848100000001
141,35.88387135707176,37.72721599999999,-122.49468100000001
142,36.983788627349135,37.72721599999999,-122.49088100000002
143,35.33161628704489,37.72721599999999,-122.48708100000002
144,33.52019934765634,37.72721599999999,-122.48328100000002
145,36.12324620402387,37.72721599999999,-122.47948100000002
146,33.45799213190068,37.72721599999999,-122.47568100000002
147,37.08248044474285,37.72721599999999,-122.47188100000002
148,42.44362265099745,37.72721599999999,-122.46808100000003
149,47.78733592189997,37.72721599999999,-122.46428100000003
150,45.613909380011485,37.72721599999999,-122.46048100000003
151,46.094417708379055,37.72721599999999,-122.45668100000003
152,49.04816389195947,37.72721599999999,-122.45288100000003
153,49.738133031985036,37.72721599999999,-122.44908100000004
154,47.92068438375266,37.72721599999999,-122.44528100000004
155,47.1986798420022,37.72721599999999,-122.44148100000004
156,47.08446536171395,37.72721599999999,-122.43768100000004
157,43.6596499330436,37.72721599999999,-122.43388100000004
158,43.59214460456165,37.72721599999999,-122.43008100000004
159,44.51763949861182,37.72721599999999,-122.42628100000005
160,45.8371778509409,37.72721599999999,-122.42248100000005
161,47.37911068710597,37.72721599999999,-122.41868100000005
162,48.68346609742171,37.72721599999999,-122.41488100000005
163,51.47643003337256,37.72721599999999,-122.41108100000005
164,54.00555893951331,37.72721599999999,-122.40728100000005
165,50.11978584384562,37.72721599999999,-122.40348100000006
166,54.844708952191915,37.72721599999999,-122.39968100000006
167,,37.72721599999999,-122.39588100000006
168,,37.72721599999999,-122.39208100000006
169,,37.72721599999999,-122.38828100000006
170,,37.72721599999999,-122.38448100000006
171,59.651100653983114,37.72721599999999,-122.38068100000007
172,,37.72721599999999,-122.37688100000007
173,,37.72721599999999,-122.37308100000007
174,,37.72721599999999,-122.36928100000007
175,,37.72721599999999,-122.36548100000007
176,,37.72721599999999,-122.36168100000008
177,42.54353336276634,37.73101599999999,-122.50608100000001
178,40.62920814241569,37.73101599999999,-122.50228100000001
179,35.670702155980294,37.73101599999999,-122.49848100000001
180,30.834575676969845,37.73101599999999,-122.49468100000001
181,33.44059274196652,37.73101599999999,-122.49088100000002
182,34.4865877824006,37.73101599999999,-122.48708100000002
183,36.79164839377474,37.73101599999999,-122.48328100000002
184,38.68658160907001,37.73101599999999,-122.47948100000002
185,37.998740165957024,37.73101599999999,-122.47568100000002
186,39.61265686155171,37.73101599999999,-122.47188100000002
187,43.24163775264483,37.73101599999999,-122.46808100000003
188,43.27760838565426,37.73101599999999,-122.46428100000003
189,40.48849339095417,37.73101599999999,-122.46048100000003
190,41.4680318165271,37.73101599999999,-122.45668100000003
191,45.95621402823499,37.73101599999999,-122.45288100000003
192,45.41999153992146,37.73101599999999,-122.44908100000004
193,42.67434693053177,37.73101599999999,-122.44528100000004
194,42.00837532196383,37.73101599999999,-122.44148100000004
195,42.092807818993656,37.73101599999999,-122.43768100000004
196,41.498910461998776,37.73101599999999,-122.43388100000004
197,41.22455017883428,37.73101599999999,-122.43008100000004
198,46.07466443445959,37.73101599999999,-122.42628100000005
199,46.86195162907189,37.73101599999999,-122.42248100000005
200,47.6551910321575,37.73101599999999,-122.41868100000005
201,49.34020940654565,37.73101599999999,-122.41488100000005
202,48.62106499239636,37.73101599999999,-122.41108100000005
203,50.607568143737055,37.73101599999999,-122.40728100000005
204,51.48226259672864,37.73101599999999,-122.40348100000006
205,56.53983345053957,37.73101599999999,-122.39968100000006
206,59.59687097901868,37.73101599999999,-122.39588100000006
207,58.354221543241714,37.73101599999999,-122.39208100000006
208,56.988304210679225,37.73101599999999,-122.38828100000006
209,57.1700098038611,37.73101599999999,-122.38448100000006
210,59.74765563386315,37.73101599999999,-122.38068100000007
211,59.160462578498105,37.73101599999999,-122.37688100000007
212,,37.73101599999999,-122.37308100000007
213,,37.73101599999999,-122.36928100000007
214,,37.73101599999999,-122.36548100000007
215,,37.73101599999999,-122.36168100000008
216,37.26272027196737,37.73481599999999,-122.50608100000001
217,37.347001013335394,37.73481599999999,-122.50228100000001
218,34.33896441968432,37.73481599999999,-122.49848100000001
219,28.97878458292083,37.73481599999999,-122.49468100000001
220,32.583931643214356,37.73481599999999,-122.49088100000002
221,37.94504032209142,37.73481599999999,-122.48708100000002
222,40.69075033410766,37.73481599999999,-122.48328100000002
223,39.135255859816084,37.73481599999999,-122.47948100000002
224,37.92927695700522,37.73481599999999,-122.47568100000002
225,36.371271460611325,37.73481599999999,-122.47188100000002
226,37.97291733818455,37.73481599999999,-122.46808100000003
227,39.96039766766898,37.73481599999999,-122.46428100000003
228,36.340259764303475,37.73481599999999,-122.46048100000003
229,40.0920749785035,37.73481599999999,-122.45668100000003
230,42.86094390444344,37.73481599999999,-122.45288100000003
231,42.10336256267768,37.73481599999999,-122.44908100000004
232,37.841011137342214,37.73481599999999,-122.44528100000004
233,38.208891613100214,37.73481599999999,-122.44148100000004
234,39.58808690516066,37.73481599999999,-122.43768100000004
235,39.499993541908815,37.73481599999999,-122.43388100000004
236,43.944963198893305,37.73481599999999,-122.43008100000004
237,46.669082327335694,37.73481599999999,-122.42628100000005
238,46.97270704473212,37.73481599999999,-122.42248100000005
239,48.923944174327595,37.73481599999999,-122.41868100000005
240,49.823452506526365,37.73481599999999,-122.41488100000005
241,49.48259711075174,37.73481599999999,-122.41108100000005
242,51.57250574086198,37.73481599999999,-122.40728100000005
243,52.26709697167962,37.73481599999999,-122.40348100000006
244,53.206317224391476,37.73481599999999,-122.39968100000006
245,54.62566007802622,37.73481599999999,-122.39588100000006
246,54.204589152033314,37.73481599999999,-122.39208100000006
247,57.518241316973494,37.73481599999999,-122.38828100000006
248,59.56834506145252,37.73481599999999,-122.38448100000006
249,59.16594835405428,37.73481599999999,-122.38068100000007
250,,37.73481599999999,-122.37688100000007
251,,37.73481599999999,-122.37308100000007
252,,37.73481599999999,-122.36928100000007
253,38.27560855949962,37.738615999999986,-122.50608100000001
254,37.75197382878117,37.738615999999986,-122.50228100000001
255,32.77840461169259,37.738615999999986,-122.49848100000001
256,27.417178583616934,37.738615999999986,-122.49468100000001
257,31.64407938776954,37.738615999999986,-122.49088100000002
258,34.2217373972859,37.738615999999986,-122.48708100000002
259,38.30403510023861,37.738615999999986,-122.48328100000002
260,34.66563653383028,37.738615999999986,-122.47948100000002
261,32.5683091438065,37.738615999999986,-122.47568100000002
262,34.774896632071666,37.738615999999986,-122.47188100000002
263,34.709848152849,37.738615999999986,-122.46808100000003
264,34.91803609569847,37.738615999999986,-122.46428100000003
265,34.694963425070796,37.738615999999986,-122.46048100000003
266,36.21932874066333,37.738615999999986,-122.45668100000003
267,38.59099503161498,37.738615999999986,-122.45288100000003
268,37.834165747175554,37.738615999999986,-122.44908100000004
269,35.84574366826039,37.738615999999986,-122.44528100000004
270,37.532182536871275,37.738615999999986,-122.44148100000004
271,39.96619009969336,37.738615999999986,-122.43768100000004
272,42.62185159694705,37.738615999999986,-122.43388100000004
273,41.31457339193587,37.738615999999986,-122.43008100000004
274,42.89446768007657,37.738615999999986,-122.42628100000005
275,44.10211051120559,37.738615999999986,-122.42248100000005
276,43.56400994011732,37.738615999999986,-122.41868100000005
277,44.647444616580465,37.738615999999986,-122.41488100000005
278,47.19636853764102,37.738615999999986,-122.41108100000005
279,46.22837232634504,37.738615999999986,-122.40728100000005
280,49.2952432231216,37.738615999999986,-122.40348100000006
281,52.14205818095214,37.738615999999986,-122.39968100000006
282,53.82084486629078,37.738615999999986,-122.39588100000006
283,57.50351495338561,37.738615999999986,-122.39208100000006
284,57.33199865152446,37.738615999999986,-122.38828100000006
285,57.15006037018518,37.738615999999986,-122.38448100000006
286,56.62092353544111,37.738615999999986,-122.38068100000007
287,,37.738615999999986,-122.37688100000007
288,,37.738615999999986,-122.37308100000007
289,37.91218073888869,37.742415999999984,-122.50608100000001
290,35.68350444033823,37.742415999999984,-122.50228100000001
291,31.18725409147064,37.742415999999984,-122.49848100000001
292,25.84722995818479,37.742415999999984,-122.49468100000001
293,30.803561864967545,37.742415999999984,-122.49088100000002
294,32.73064737076853,37.742415999999984,-122.48708100000002
295,36.645013646187685,37.742415999999984,-122.48328100000002
296,32.254341619242794,37.742415999999984,-122.47948100000002
297,27.219189596922437,37.742415999999984,-122.47568100000002
298,32.26642101102948,37.742415999999984,-122.47188100000002
299,31.517240620806113,37.742415999999984,-122.46808100000003
300,31.709080683795683,37.742415999999984,-122.46428100000003
301,34.41041399649893,37.742415999999984,-122.46048100000003
302,33.10386996610581,37.742415999999984,-122.45668100000003
303,33.93185762553728,37.742415999999984,-122.45288100000003
304,34.11634373623907,37.742415999999984,-122.44908100000004
305,32.53966530191499,37.742415999999984,-122.44528100000004
306,32.4894293252624,37.742415999999984,-122.44148100000004
307,36.513646530852185,37.742415999999984,-122.43768100000004
308,39.7491438615987,37.742415999999984,-122.43388100000004
309,37.73188426252601,37.742415999999984,-122.43008100000004
310,38.8758018322529,37.742415999999984,-122.42628100000005
311,40.46356120327437,37.742415999999984,-122.42248100000005
312,44.92473635219621,37.742415999999984,-122.41868100000005
313,48.732197768382854,37.742415999999984,-122.41488100000005
314,49.04225840211196,37.742415999999984,-122.41108100000005
315,46.46269804782222,37.742415999999984,-122.40728100000005
316,46.51894227429487,37.742415999999984,-122.40348100000006
317,51.78694721133274,37.742415999999984,-122.39968100000006
318,57.12209140293292,37.742415999999984,-122.39588100000006
319,58.79817902137022,37.742415999999984,-122.39208100000006
320,53.50456449510356,37.742415999999984,-122.38828100000006
321,57.413990579058215,37.742415999999984,-122.38448100000006
322,,37.742415999999984,-122.38068100000007
323,,37.742415999999984,-122.37688100000007
324,35.517168497066834,37.74621599999998,-122.50988100000001
325,35.01326936811308,37.74621599999998,-122.50608100000001
326,34.501835038484536,37.74621599999998,-122.50228100000001
327,29.318911303177977,37.74621599999998,-122.49848100000001
328,24.671765847996927,37.74621599999998,-122.49468100000001
329,29.856539034801276,37.74621599999998,-122.49088100000002
330,32.13454761626865,37.74621599999998,-122.48708100000002
331,32.66238150761199,37.74621599999998,-122.48328100000002
332,30.40548887956766,37.74621599999998,-122.47948100000002
333,27.860687295268516,37.74621599999998,-122.47568100000002
334,27.105282972214702,37.74621599999998,-122.47188100000002
335,26.198066696874143,37.74621599999998,-122.46808100000003
336,26.865313608121326,37.74621599999998,-122.46428100000003
337,29.943747591945456,37.74621599999998,-122.46048100000003
338,28.76283865413457,37.74621599999998,-122.45668100000003
339,30.832653890026272,37.74621599999998,-122.45288100000003
340,32.05188556288003,37.74621599999998,-122.44908100000004
341,27.289594910790406,37.74621599999998,-122.44528100000004
342,29.52149379400096,37.74621599999998,-122.44148100000004
343,34.55190094748161,37.74621599999998,-122.43768100000004
344,35.283927143057596,37.74621599999998,-122.43388100000004
345,36.179511231647844,37.74621599999998,-122.43008100000004
346,41.44430915930196,37.74621599999998,-122.42628100000005
347,45.23604011614455,37.74621599999998,-122.42248100000005
348,45.14997093000554,37.74621599999998,-122.41868100000005
349,48.73448858806805,37.74621599999998,-122.41488100000005
350,51.174398557284505,37.74621599999998,-122.41108100000005
351,48.86571940686246,37.74621599999998,-122.40728100000005
352,48.89618232806415,37.74621599999998,-122.40348100000006
353,52.89441363085099,37.74621599999998,-122.39968100000006
354,55.705480194490946,37.74621599999998,-122.39588100000006
355,58.51707020272431,37.74621599999998,-122.39208100000006
356,55.15294530917076,37.74621599999998,-122.38828100000006
357,56.92712466188879,37.74621599999998,-122.38448100000006
358,31.628575217116058,37.75001599999998,-122.50988100000001
359,30.417577945524794,37.75001599999998,-122.50608100000001
360,29.694757431053194,37.75001599999998,-122.50228100000001
361,27.731851181996475,37.75001599999998,-122.49848100000001
362,24.663860649620265,37.75001599999998,-122.49468100000001
363,29.034644857230855,37.75001599999998,-122.49088100000002
364,32.919243305287345,37.75001599999998,-122.48708100000002
365,31.920437567990973,37.75001599999998,-122.48328100000002
366,29.671146476681503,37.75001599999998,-122.47948100000002
367,27.206178762333117,37.75001599999998,-122.47568100000002
368,25.307798417325607,37.75001599999998,-122.47188100000002
369,23.51924279702466,37.75001599999998,-122.46808100000003
370,24.522391328849363,37.75001599999998,-122.46428100000003
371,27.308901934541495,37.75001599999998,-122.46048100000003
372,31.0848379401654,37.75001599999998,-122.45668100000003
373,32.2815222385572,37.75001599999998,-122.45288100000003
374,29.588869996728274,37.75001599999998,-122.44908100000004
375,26.87075864636154,37.75001599999998,-122.44528100000004
376,27.64268213072408,37.75001599999998,-122.44148100000004
377,31.65278731265109,37.75001599999998,-122.43768100000004
378,32.06713900999367,37.75001599999998,-122.43388100000004
379,36.686570506806014,37.75001599999998,-122.43008100000004
380,40.77556089998426,37.75001599999998,-122.42628100000005
381,45.5111063613457,37.75001599999998,-122.42248100000005
382,43.75680511853468,37.75001599999998,-122.41868100000005
383,46.8333791638523,37.75001599999998,-122.41488100000005
384,47.23951641231262,37.75001599999998,-122.41108100000005
385,43.90716981676782,37.75001599999998,-122.40728100000005
386,45.66063172328068,37.75001599999998,-122.40348100000006
387,48.280225561511116,37.75001599999998,-122.39968100000006
388,51.102341995633154,37.75001599999998,-122.39588100000006
389,53.33660016203568,37.75001599999998,-122.39208100000006
390,52.60511623076954,37.75001599999998,-122.38828100000006
391,30.00213263407651,37.75381599999998,-122.50988100000001
392,27.453280468953157,37.75381599999998,-122.50608100000001
393,26.778449177818686,37.75381599999998,-122.50228100000001
394,25.00808846072611,37.75381599999998,-122.49848100000001
395,22.9818642924469,37.75381599999998,-122.49468100000001
396,28.273636714783358,37.75381599999998,-122.49088100000002
397,29.535227775106556,37.75381599999998,-122.48708100000002
398,27.45002913696126,37.75381599999998,-122.48328100000002
399,26.932677748409937,37.75381599999998,-122.47948100000002
400,23.973434073114028,37.75381599999998,-122.47568100000002
401,26.83399880498993,37.75381599999998,-122.47188100000002
402,23.03080771050548,37.75381599999998,-122.46808100000003
403,22.00706304053933,37.75381599999998,-122.46428100000003
404,27.07443619838341,37.75381599999998,-122.46048100000003
405,26.800783973612102,37.75381599999998,-122.45668100000003
406,27.362152409447297,37.75381599999998,-122.45288100000003
407,24.778523824555254,37.75381599999998,-122.44908100000004
408,23.136900830702924,37.75381599999998,-122.44528100000004
409,24.114656401752598,37.75381599999998,-122.44148100000004
410,28.198644588085656,37.75381599999998,-122.43768100000004
411,30.88725457032386,37.75381599999998,-122.43388100000004
412,35.76428341505546,37.75381599999998,-122.43008100000004
413,38.78723527947097,37.75381599999998,-122.42628100000005
414,42.427360376363296,37.75381599999998,-122.42248100000005
415,41.35099151581599,37.75381599999998,-122.41868100000005
416,45.283164410437934,37.75381599999998,-122.41488100000005
417,45.42529913146766,37.75381599999998,-122.41108100000005
418,40.93708433407351,37.75381599999998,-122.40728100000005
419,43.8688723366437,37.75381599999998,-122.40348100000006
420,44.94171687592457,37.75381599999998,-122.39968100000006
421,49.47543950166503,37.75381599999998,-122.39588100000006
422,51.892141863518525,37.75381599999998,-122.39208100000006
423,56.36473746929521,37.75381599999998,-122.38828100000006
424,29.208908488894266,37.75761599999998,-122.50988100000001
425,28.040863902372074,37.75761599999998,-122.50608100000001
426,24.304755808660808,37.75761599999998,-122.50228100000001
427,22.65785786871036,37.75761599999998,-122.49848100000001
