,TravelTime,Latitude,Longitude
428,22.133823712780217,37.75761599999998,-122.49468100000001
429,23.994041655399712,37.75761599999998,-122.49088100000002
430,24.290251615497404,37.75761599999998,-122.48708100000002
431,22.767509961095847,37.75761599999998,-122.48328100000002
432,22.49203053194086,37.75761599999998,-122.47948100000002
433,22.901609263148245,37.75761599999998,-122.47568100000002
434,21.52207677150166,37.75761599999998,-122.47188100000002
435,21.380016322128316,37.75761599999998,-122.46808100000003
436,20.97618030923839,37.75761599999998,-122.46428100000003
437,22.105464371292374,37.75761599999998,-122.46048100000003
438,21.440010705578196,37.75761599999998,-122.45668100000003
439,22.030031414835705,37.75761599999998,-122.45288100000003
440,21.248515496906485,37.75761599999998,-122.44908100000004
441,18.264930770758713,37.75761599999998,-122.44528100000004
442,21.294264431206958,37.75761599999998,-122.44148100000004
443,26.604185839157527,37.75761599999998,-122.43768100000004
444,29.492078299665422,37.75761599999998,-122.43388100000004
445,34.82485833754524,37.75761599999998,-122.43008100000004
446,35.539396364913706,37.75761599999998,-122.42628100000005
447,40.878481967773425,37.75761599999998,-122.42248100000005
448,39.021540878620144,37.75761599999998,-122.41868100000005
449,43.8887055684862,37.75761599999998,-122.41488100000005
450,46.155999758417224,37.75761599999998,-122.41108100000005
451,41.75817535980958,37.75761599999998,-122.40728100000005
452,41.448385425467684,37.75761599999998,-122.40348100000006
453,42.69338674420855,37.75761599999998,-122.39968100000006
454,47.84813652155081,37.75761599999998,-122.39588100000006
455,52.330552282823795,37.75761599999998,-122.39208100000006
456,51.237314038639546,37.75761599999998,-122.38828100000006
457,27.261287071279785,37.761415999999976,-122.50988100000001
458,25.315437433071033,37.761415999999976,-122.50608100000001
459,22.497111056183186,37.761415999999976,-122.50228100000001
460,19.64143078244474,37.761415999999976,-122.49848100000001
461,19.64369433753446,37.761415999999976,-122.49468100000001
462,20.441830739906013,37.761415999999976,-122.49088100000002
463,19.818341987465825,37.761415999999976,-122.48708100000002
464,19.35743054425654,37.761415999999976,-122.48328100000002
465,20.03663228250955,37.761415999999976,-122.47948100000002
466,19.594421685038746,37.761415999999976,-122.47568100000002
467,19.120050306809226,37.761415999999976,-122.47188100000002
468,19.590797568549746,37.761415999999976,-122.46808100000003
469,17.86548283941933,37.761415999999976,-122.46428100000003
470,16.968710877921048,37.761415999999976,-122.46048100000003
471,16.080226488803458,37.761415999999976,-122.45668100000003
472,16.668791598633224,37.761415999999976,-122.45288100000003
473,18.056578552952754,37.761415999999976,-122.44908100000004
474,17.252606695744227,37.761415999999976,-122.44528100000004
475,21.308543260714238,37.761415999999976,-122.44148100000004
476,26.160669927964317,37.761415999999976,-122.43768100000004
477,28.694540023774984,37.761415999999976,-122.43388100000004
478,33.744824712992035,37.761415999999976,-122.43008100000004
479,34.48162977294768,37.761415999999976,-122.42628100000005
480,37.41008064160811,37.761415999999976,-122.42248100000005
481,37.6058862771664,37.761415999999976,-122.41868100000005
482,41.677727946442765,37.761415999999976,-122.41488100000005
483,42.47836544438135,37.761415999999976,-122.41108100000005
484,40.77670658545217,37.761415999999976,-122.40728100000005
485,39.008815430412646,37.761415999999976,-122.40348100000006
486,41.203408605959616,37.761415999999976,-122.39968100000006
487,46.19191604997973,37.761415999999976,-122.39588100000006
488,48.12819127566986,37.761415999999976,-122.39208100000006
489,48.30672459301978,37.761415999999976,-122.38828100000006
490,26.672799571144644,37.765215999999974,-122.50988100000001
491,25.343485116882434,37.765215999999974,-122.50608100000001
492,25.804610305595208,37.765215999999974,-122.50228100000001
493,20.872081739741233,37.765215999999974,-122.49848100000001
494,17.65292611245631,37.765215999999974,-122.49468100000001
495,19.683154478481917,37.765215999999974,-122.49088100000002
496,18.243288945521574,37.765215999999974,-122.48708100000002
497,16.578036119423594,37.765215999999974,-122.48328100000002
498,16.698000961507358,37.765215999999974,-122.47948100000002
499,18.728214494076134,37.765215999999974,-122.47568100000002
500,17.76921361808839,37.765215999999974,-122.47188100000002
501,18.579451501103524,37.765215999999974,-122.46808100000003
502,15.30695134659513,37.765215999999974,-122.46428100000003
503,11.979799381868675,37.765215999999974,-122.46048100000003
504,11.361587695237795,37.765215999999974,-122.45668100000003
505,11.978514590573164,37.765215999999974,-122.45288100000003
506,14.48724269434078,37.765215999999974,-122.44908100000004
507,14.238631707854859,37.765215999999974,-122.44528100000004
508,19.594924561159257,37.765215999999974,-122.44148100000004
509,24.875309446146023,37.765215999999974,-122.43768100000004
510,26.785501737053895,37.765215999999974,-122.43388100000004
511,29.470409136923912,37.765215999999974,-122.43008100000004
512,31.0770684689684,37.765215999999974,-122.42628100000005
513,33.32556701912081,37.765215999999974,-122.42248100000005
514,35.389192091006855,37.765215999999974,-122.41868100000005
515,37.28302982355178,37.765215999999974,-122.41488100000005
516,39.610552392755004,37.765215999999974,-122.41108100000005
517,35.69455950926314,37.765215999999974,-122.40728100000005
518,36.72213274306242,37.765215999999974,-122.40348100000006
519,39.339617770176844,37.765215999999974,-122.39968100000006
520,41.30465630088839,37.765215999999974,-122.39588100000006
521,42.83668448556581,37.765215999999974,-122.39208100000006
522,45.475202331714954,37.765215999999974,-122.38828100000006
523,22.408694283482138,37.76901599999997,-122.50988100000001
524,19.99132230450312,37.76901599999997,-122.50608100000001
525,21.51590426047402,37.76901599999997,-122.50228100000001
526,22.552474731072763,37.76901599999997,-122.49848100000001
527,22.86608293718502,37.76901599999997,-122.49468100000001
528,23.254980429123247,37.76901599999997,-122.49088100000002
529,20.922125283433708,37.76901599999997,-122.48708100000002
530,21.330936749397605,37.76901599999997,-122.48328100000002
531,21.596218227139023,37.76901599999997,-122.47948100000002
532,20.623521322688383,37.76901599999997,-122.47568100000002
533,18.322465229487705,37.76901599999997,-122.47188100000002
534,14.118709563005009,37.76901599999997,-122.46808100000003
535,11.804369458128823,37.76901599999997,-122.46428100000003
536,10.994355522434807,37.76901599999997,-122.46048100000003
537,9.540725773602267,37.76901599999997,-122.45668100000003
538,7.5827921806386485,37.76901599999997,-122.45288100000003
539,11.72683142148132,37.76901599999997,-122.44908100000004
540,13.491132238947086,37.76901599999997,-122.44528100000004
541,17.71169794313323,37.76901599999997,-122.44148100000004
542,20.809790576255377,37.76901599999997,-122.43768100000004
543,22.872563687285094,37.76901599999997,-122.43388100000004
544,24.960196199341848,37.76901599999997,-122.43008100000004
545,26.9739142098113,37.76901599999997,-122.42628100000005
546,29.894964529905177,37.76901599999997,-122.42248100000005
547,31.822903540274638,37.76901599999997,-122.41868100000005
548,35.827560388634566,37.76901599999997,-122.41488100000005
549,34.764505580226384,37.76901599999997,-122.41108100000005
550,35.76561395184528,37.76901599999997,-122.40728100000005
551,34.397724129687205,37.76901599999997,-122.40348100000006
552,38.258303973564466,37.76901599999997,-122.39968100000006
553,43.04784142293646,37.76901599999997,-122.39588100000006
554,44.11432018045924,37.76901599999997,-122.39208100000006
555,44.37022180958165,37.76901599999997,-122.38828100000006
556,21.365525066011855,37.77281599999997,-122.50988100000001
557,16.74860913562395,37.77281599999997,-122.50608100000001
558,19.805075183242266,37.77281599999997,-122.50228100000001
559,19.382578799299303,37.77281599999997,-122.49848100000001
560,20.202018207337726,37.77281599999997,-122.49468100000001
561,20.047400983375805,37.77281599999997,-122.49088100000002
562,16.886007371362865,37.77281599999997,-122.48708100000002
563,18.44955220245821,37.77281599999997,-122.48328100000002
564,18.32465320412421,37.77281599999997,-122.47948100000002
565,16.408001782924895,37.77281599999997,-122.47568100000002
566,14.158890215930244,37.77281599999997,-122.47188100000002
567,11.275828267472146,37.77281599999997,-122.46808100000003
568,6.592042735318298,37.77281599999997,-122.46428100000003
569,6.506738337057683,37.77281599999997,-122.46048100000003
570,5.568415195386255,37.77281599999997,-122.45668100000003
571,5.352592392941779,37.77281599999997,-122.45288100000003
572,9.432029255095859,37.77281599999997,-122.44908100000004
573,11.407625133589873,37.77281599999997,-122.44528100000004
574,14.963599725118252,37.77281599999997,-122.44148100000004
575,17.9642279077517,37.77281599999997,-122.43768100000004
576,20.115451628514414,37.77281599999997,-122.43388100000004
577,21.684244670156613,37.77281599999997,-122.43008100000004
578,23.49646900363439,37.77281599999997,-122.42628100000005
579,24.605476050528978,37.77281599999997,-122.42248100000005
580,29.051945929340356,37.77281599999997,-122.41868100000005
581,31.65196713608513,37.77281599999997,-122.41488100000005
582,32.201635475490626,37.77281599999997,-122.41108100000005
583,31.616571523595827,37.77281599999997,-122.40728100000005
584,35.54368288463106,37.77281599999997,-122.40348100000006
585,39.774637364838654,37.77281599999997,-122.39968100000006
586,44.37755705809461,37.77281599999997,-122.39588100000006
587,47.179348323709476,37.77281599999997,-122.39208100000006
588,47.317131960392466,37.77281599999997,-122.38828100000006
589,22.12793727729697,37.77661599999997,-122.50988100000001
590,18.029203101407063,37.77661599999997,-122.50608100000001
591,20.42632527062076,37.77661599999997,-122.50228100000001
592,17.021656323447584,37.77661599999997,-122.49848100000001
593,17.298046695978364,37.77661599999997,-122.49468100000001
594,16.965691108553113,37.77661599999997,-122.49088100000002
595,18.281941611918853,37.77661599999997,-122.48708100000002
596,16.950691464255968,37.77661599999997,-122.48328100000002
597,17.010101274994735,37.77661599999997,-122.47948100000002
598,17.371429098068948,37.77661599999997,-122.47568100000002
599,16.294291591090293,37.77661599999997,-122.47188100000002
600,11.10221641119546,37.77661599999997,-122.46808100000003
601,8.111680957476752,37.77661599999997,-122.46428100000003
602,7.577292884140666,37.77661599999997,-122.46048100000003
603,6.567796824715902,37.77661599999997,-122.45668100000003
604,7.183805836363475,37.77661599999997,-122.45288100000003
605,7.599147722135772,37.77661599999997,-122.44908100000004
606,8.853923275911429,37.77661599999997,-122.44528100000004
607,10.60893113006167,37.77661599999997,-122.44148100000004
608,12.892457147460624,37.77661599999997,-122.43768100000004
609,15.2117787593624,37.77661599999997,-122.43388100000004
610,17.671897804491135,37.77661599999997,-122.43008100000004
611,19.962762726699445,37.77661599999997,-122.42628100000005
612,22.294004456117836,37.77661599999997,-122.42248100000005
613,24.28780087105657,37.77661599999997,-122.41868100000005
614,27.18846628306024,37.77661599999997,-122.41488100000005
615,28.906477050867476,37.77661599999997,-122.41108100000005
616,31.515987882896727,37.77661599999997,-122.40728100000005
617,36.133906315456194,37.77661599999997,-122.40348100000006
618,40.331321772117214,37.77661599999997,-122.39968100000006
619,41.035652889688194,37.77661599999997,-122.39588100000006
620,44.47516385850657,37.77661599999997,-122.39208100000006
621,49.81048114414484,37.77661599999997,-122.38828100000006
622,22.074168944098563,37.78041599999997,-122.50988100000001
623,18.784365794307362,37.78041599999997,-122.50608100000001
624,17.914679908503764,37.78041599999997,-122.50228100000001
625,18.048325708969976,37.78041599999997,-122.49848100000001
626,17.944923246670044,37.78041599999997,-122.49468100000001
627,18.306736179277035,37.78041599999997,-122.49088100000002
628,17.203214322267584,37.78041599999997,-122.48708100000002
629,18.11081161160065,37.78041599999997,-122.48328100000002
630,19.35779232121835,37.78041599999997,-122.47948100000002
631,18.190203890644717,37.78041599999997,-122.47568100000002
632,16.54475865754342,37.78041599999997,-122.47188100000002
633,14.655043617059638,37.78041599999997,-122.46808100000003
634,13.349165049666018,37.78041599999997,-122.46428100000003
635,11.710690540778455,37.78041599999997,-122.46048100000003
636,11.370285623834276,37.78041599999997,-122.45668100000003
637,12.116967028320689,37.78041599999997,-122.45288100000003
638,12.941933405894492,37.78041599999997,-122.44908100000004
639,13.703185737574813,37.78041599999997,-122.44528100000004
640,13.912924692979882,37.78041599999997,-122.44148100000004
641,14.89926942035276,37.78041599999997,-122.43768100000004
642,16.05874637596282,37.78041599999997,-122.43388100000004
643,17.455400659384033,37.78041599999997,-122.43008100000004
644,18.159688265337635,37.78041599999997,-122.42628100000005
645,19.44736843114047,37.78041599999997,-122.42248100000005
646,21.173585624626945,37.78041599999997,-122.41868100000005
647,22.804490511631407,37.78041599999997,-122.41488100000005
648,25.28176570760016,37.78041599999997,-122.41108100000005
649,29.84273271061287,37.78041599999997,-122.40728100000005
650,34.189929873712785,37.78041599999997,-122.40348100000006
651,35.5530508498797,37.78041599999997,-122.39968100000006
652,40.76659002739116,37.78041599999997,-122.39588100000006
653,45.74651792917533,37.78041599999997,-122.39208100000006
654,47.809158675712546,37.78041599999997,-122.38828100000006
655,22.623175984001,37.784215999999965,-122.50608100000001
656,21.0610518311567,37.784215999999965,-122.50228100000001
657,20.48071572561032,37.784215999999965,-122.49848100000001
658,19.81743446697545,37.784215999999965,-122.49468100000001
659,19.327788801545953,37.784215999999965,-122.49088100000002
660,20.101091112001587,37.784215999999965,-122.48708100000002
661,19.537601853582327,37.784215999999965,-122.48328100000002
662,19.714859410986605,37.784215999999965,-122.47948100000002
663,19.492596474070456,37.784215999999965,-122.47568100000002
664,18.44519634296036,37.784215999999965,-122.47188100000002
665,19.147773864429148,37.784215999999965,-122.46808100000003
666,18.692093221566203,37.784215999999965,-122.46428100000003
667,16.75519461511608,37.784215999999965,-122.46048100000003
668,16.101681283761174,37.784215999999965,-122.45668100000003
669,16.940821236361547,37.784215999999965,-122.45288100000003
670,18.30055263306085,37.784215999999965,-122.44908100000004
671,18.99642287836811,37.784215999999965,-122.44528100000004
672,19.257247345709267,37.784215999999965,-122.44148100000004
673,20.158566517286598,37.784215999999965,-122.43768100000004
674,21.121895827821525,37.784215999999965,-122.43388100000004
675,22.239086677045194,37.784215999999965,-122.43008100000004
676,23.309475652863117,37.784215999999965,-122.42628100000005
677,24.454938465595543,37.784215999999965,-122.42248100000005
678,25.24290847345774,37.784215999999965,-122.41868100000005
679,26.658744815240595,37.784215999999965,-122.41488100000005
680,28.14295644031865,37.784215999999965,-122.41108100000005
681,27.569785789045696,37.784215999999965,-122.40728100000005
682,31.94410354831319,37.784215999999965,-122.40348100000006
683,36.69247126212935,37.784215999999965,-122.39968100000006
684,40.275159861462065,37.784215999999965,-122.39588100000006
685,44.24423018384241,37.784215999999965,-122.39208100000006
686,43.1019869937013,37.784215999999965,-122.38828100000006
687,24.310783730005152,37.78801599999996,-122.49088100000002
688,22.005660877161183,37.78801599999996,-122.48708100000002
689,21.29510865548089,37.78801599999996,-122.48328100000002
690,24.105853123223753,37.78801599999996,-122.47948100000002
691,24.116151419950587,37.78801599999996,-122.47568100000002
692,22.498008531787875,37.78801599999996,-122.47188100000002
693,22.8611604312252,37.78801599999996,-122.46808100000003
694,22.245264253690117,37.78801599999996,-122.46428100000003
695,21.754991782614564,37.78801599999996,-122.46048100000003
696,20.722518611602748,37.78801599999996,-122.45668100000003
697,22.09076339804526,37.78801599999996,-122.45288100000003
698,23.649074282247664,37.78801599999996,-122.44908100000004
699,24.33151522647655,37.78801599999996,-122.44528100000004
700,23.95116488152222,37.78801599999996,-122.44148100000004
701,25.492419873190467,37.78801599999996,-122.43768100000004
702,25.681587240696953,37.78801599999996,-122.43388100000004
703,27.465181029291912,37.78801599999996,-122.43008100000004
704,28.638759540701713,37.78801599999996,-122.42628100000005
705,26.13539439049273,37.78801599999996,-122.42248100000005
706,28.53482524288164,37.78801599999996,-122.41868100000005
707,31.291865580910656,37.78801599999996,-122.41488100000005
708,32.84164180874048,37.78801599999996,-122.41108100000005
709,31.83717624719999,37.78801599999996,-122.40728100000005
710,30.690206624518638,37.78801599999996,-122.40348100000006
711,32.72045690484335,37.78801599999996,-122.39968100000006
712,37.71106713014254,37.78801599999996,-122.39588100000006
713,39.8700562739679,37.78801599999996,-122.39208100000006
714,43.00720569728751,37.78801599999996,-122.38828100000006
715,25.81430566372327,37.79181599999996,-122.48708100000002
716,24.335347978787883,37.79181599999996,-122.48328100000002
717,23.532746899338942,37.79181599999996,-122.47948100000002
718,28.693457851320378,37.79181599999996,-122.47568100000002
719,27.816299235393114,37.79181599999996,-122.47188100000002
720,28.141771200479003,37.79181599999996,-122.46808100000003
721,27.606499853649687,37.79181599999996,-122.46428100000003
722,26.94540706393702,37.79181599999996,-122.46048100000003
723,26.076569146059185,37.79181599999996,-122.45668100000003
724,27.34296056419454,37.79181599999996,-122.45288100000003
725,27.988934713095198,37.79181599999996,-122.44908100000004
726,28.522320781940994,37.79181599999996,-122.44528100000004
727,25.153473766988306,37.79181599999996,-122.44148100000004
728,27.905599633306107,37.79181599999996,-122.43768100000004
729,29.208102808534264,37.79181599999996,-122.43388100000004
730,32.471678155868744,37.79181599999996,-122.43008100000004
731,32.01528305106504,37.79181599999996,-122.42628100000005
732,27.61553878626587,37.79181599999996,-122.42248100000005
733,31.722915427395865,37.79181599999996,-122.41868100000005
734,34.81270585743351,37.79181599999996,-122.41488100000005
735,37.95664496626288,37.79181599999996,-122.41108100000005
736,36.662811138578824,37.79181599999996,-122.40728100000005
737,34.55539078171843,37.79181599999996,-122.40348100000006
738,34.17282355508964,37.79181599999996,-122.39968100000006
739,33.014915020979856,37.79181599999996,-122.39588100000006
740,36.522317126136684,37.79181599999996,-122.39208100000006
741,41.25706836872123,37.79181599999996,-122.38828100000006
742,27.351851187827762,37.79561599999996,-122.48328100000002
743,26.801549248174503,37.79561599999996,-122.47948100000002
744,30.367426125907567,37.79561599999996,-122.47568100000002
745,33.16380682276474,37.79561599999996,-122.47188100000002
746,33.47726835537522,37.79561599999996,-122.46808100000003
747,32.96773882780666,37.79561599999996,-122.46428100000003
748,32.24286256222397,37.79561599999996,-122.46048100000003
749,31.436891421803498,37.79561599999996,-122.45668100000003
750,30.01283300345476,37.79561599999996,-122.45288100000003
751,31.380886136853157,37.79561599999996,-122.44908100000004
752,32.6896841529226,37.79561599999996,-122.44528100000004
753,30.245064864815042,37.79561599999996,-122.44148100000004
754,31.269142863960745,37.79561599999996,-122.43768100000004
755,31.49699284552599,37.79561599999996,-122.43388100000004
756,34.83027709913592,37.79561599999996,-122.43008100000004
757,33.02056906395116,37.79561599999996,-122.42628100000005
758,30.06715977833557,37.79561599999996,-122.42248100000005
759,33.3889128130887,37.79561599999996,-122.41868100000005
760,34.8510421736567,37.79561599999996,-122.41488100000005
761,37.38020143960027,37.79561599999996,-122.41108100000005
762,40.27661923539393,37.79561599999996,-122.40728100000005
763,38.66528450866962,37.79561599999996,-122.40348100000006
764,35.90396630293514,37.79561599999996,-122.39968100000006
765,33.901127492679926,37.79561599999996,-122.39588100000006
766,32.24151524606264,37.79941599999996,-122.48328100000002
767,31.949438589281254,37.79941599999996,-122.47948100000002
768,34.14867254235402,37.79941599999996,-122.47568100000002
769,36.6785530979222,37.79941599999996,-122.47188100000002
770,38.825876604105005,37.79941599999996,-122.46808100000003
771,38.32897850659098,37.79941599999996,-122.46428100000003
772,37.57093475618708,37.79941599999996,-122.46048100000003
773,34.82161673058569,37.79941599999996,-122.45668100000003
774,29.567084914730913,37.79941599999996,-122.45288100000003
775,33.033495099868304,37.79941599999996,-122.44908100000004
776,35.45495127459553,37.79941599999996,-122.44528100000004
777,35.04552845552611,37.79941599999996,-122.44148100000004
778,35.182570765088464,37.79941599999996,-122.43768100000004
779,36.574480981364225,37.79941599999996,-122.43388100000004
780,37.76818233343153,37.79941599999996,-122.43008100000004
781,34.51975377178675,37.79941599999996,-122.42628100000005
782,33.438074322221794,37.79941599999996,-122.42248100000005
783,37.45970154937815,37.79941599999996,-122.41868100000005
784,39.57409605039611,37.79941599999996,-122.41488100000005
785,40.69128472439258,37.79941599999996,-122.41108100000005
786,40.019647588042254,37.79941599999996,-122.40728100000005
787,41.96738736663156,37.79941599999996,-122.40348100000006
788,40.49474284581079,37.79941599999996,-122.39968100000006
789,32.04596074955258,37.803215999999956,-122.47948100000002
790,29.877712868605514,37.803215999999956,-122.47568100000002
791,32.032504800232694,37.803215999999956,-122.47188100000002
792,36.02225441438996,37.803215999999956,-122.46808100000003
793,40.81619586637426,37.803215999999956,-122.46428100000003
794,37.35317223290132,37.803215999999956,-122.46048100000003
795,32.40130310231097,37.803215999999956,-122.45668100000003
796,32.99261194136379,37.803215999999956,-122.45288100000003
797,35.971615033460736,37.803215999999956,-122.44908100000004
798,37.270008714611926,37.803215999999956,-122.44528100000004
799,39.65332796606073,37.803215999999956,-122.44148100000004
800,38.669440023341615,37.803215999999956,-122.43768100000004
801,40.234578820128746,37.803215999999956,-122.43388100000004
802,39.20059791915056,37.803215999999956,-122.43008100000004
803,35.166344726235415,37.803215999999956,-122.42628100000005
804,35.85877918598702,37.803215999999956,-122.42248100000005
805,40.623335404976885,37.803215999999956,-122.41868100000005
806,40.28294309122938,37.803215999999956,-122.41488100000005
807,41.2010943108644,37.803215999999956,-122.41108100000005
808,44.69053101975934,37.803215999999956,-122.40728100000005
809,46.52703986791748,37.803215999999956,-122.40348100000006
810,30.115384036963988,37.807015999999955,-122.47948100000002
811,25.560065880009002,37.807015999999955,-122.47568100000002
812,28.9671483879298,37.807015999999955,-122.47188100000002
813,34.292349200487635,37.807015999999955,-122.46808100000003
814,39.64294862609904,37.807015999999955,-122.46428100000003
815,39.983236400099365,37.807015999999955,-122.46048100000003
816,37.34759717767033,37.807015999999955,-122.45668100000003
817,37.5666707519331,37.807015999999955,-122.45288100000003
818,40.552481501989874,37.807015999999955,-122.44908100000004
819,42.07764554174964,37.807015999999955,-122.44528100000004
820,44.827124758798995,37.807015999999955,-122.44148100000004
821,41.294688704275835,37.807015999999955,-122.43768100000004
822,44.295097825839406,37.807015999999955,-122.43388100000004
823,41.10021560144625,37.807015999999955,-122.43008100000004
824,36.999665643129426,37.807015999999955,-122.42628100000005
825,37.766722124403856,37.807015999999955,-122.42248100000005
826,39.570263491733535,37.807015999999955,-122.41868100000005
827,41.84528582096774,37.807015999999955,-122.41488100000005
828,43.854317273995655,37.807015999999955,-122.41108100000005
