,Unnamed: 0,TravelTime,Latitude,Longitude,People
0,0,53.35500663608268,37.712016,-122.502281,29.890237822591615
1,1,50.83981046072206,37.712016,-122.498481,29.890237822591615
2,2,50.37307501638693,37.712016,-122.494681,29.890237822591615
3,3,53.12136799203159,37.712016,-122.49088100000002,29.890237822591615
4,4,51.41212536001527,37.712016,-122.48708100000002,29.890237822591615
5,5,49.36848350184376,37.712016,-122.48328100000002,29.890237822591615
6,6,46.45129016887051,37.712016,-122.47948100000002,29.890237822591615
7,7,43.14401292916236,37.712016,-122.47568100000002,29.890237822591615
8,8,40.38387177691829,37.712016,-122.47188100000002,29.890237822591615
9,9,40.41344105876498,37.712016,-122.46808100000004,29.890237822591615
10,10,41.81574828988509,37.712016,-122.46428100000004,29.890237822591615
11,11,42.94827751133608,37.712016,-122.46048100000004,34.33865441759872
12,12,43.763298373525714,37.712016,-122.45668100000005,34.33865441759872
13,13,46.01631699736047,37.712016,-122.45288100000003,34.33865441759872
14,14,48.43033770380745,37.712016,-122.44908100000004,34.33865441759872
15,15,48.17254940725857,37.712016,-122.44528100000004,34.33865441759872
16,16,50.28026707975206,37.712016,-122.44148100000004,34.33865441759872
17,17,51.9474655761609,37.712016,-122.43768100000004,34.33865441759872
18,18,54.83059729565495,37.712016,-122.43388100000004,34.33865441759872
19,19,54.17586247321631,37.712016,-122.43008100000004,34.33865441759872
20,20,51.970649329318334,37.712016,-122.42628100000005,33.168018471544215
21,21,52.12572580633945,37.712016,-122.42248100000003,33.168018471544215
22,22,48.39954107290808,37.712016,-122.41868100000003,33.168018471544215
23,23,45.505210868434695,37.712016,-122.41488100000004,33.168018471544215
24,24,42.8435431247211,37.712016,-122.41108100000004,33.168018471544215
25,25,41.90235556790928,37.712016,-122.40728100000004,33.168018471544215
26,26,39.86180791360812,37.712016,-122.40348100000006,33.168018471544215
27,27,41.81067847473884,37.712016,-122.39968100000006,33.168018471544215
28,28,45.14355709939783,37.712016,-122.39588100000006,33.168018471544215
29,29,49.95582324186824,37.712016,-122.39208100000006,33.168018471544215
30,30,54.843751077630806,37.712016,-122.38828100000006,33.168018471544215
31,31,59.89853919140067,37.712016,-122.38448100000006,33.168018471544215
32,32,48.60628964085437,37.715816,-122.502281,29.890237822591615
33,33,45.809079100214745,37.715816,-122.498481,29.890237822591615
34,34,45.62921486746155,37.715816,-122.494681,29.890237822591615
35,35,50.938286988179215,37.715816,-122.49088100000002,29.890237822591615
36,36,49.453228023587,37.715816,-122.48708100000002,29.890237822591615
37,37,45.75953752189641,37.715816,-122.48328100000002,29.890237822591615
38,38,41.82346380904158,37.715816,-122.47948100000002,29.890237822591615
39,39,39.82060131469258,37.715816,-122.47568100000002,29.890237822591615
40,40,35.58483432275248,37.715816,-122.47188100000002,34.33865441759872
41,41,39.37674701955869,37.715816,-122.46808100000004,34.33865441759872
42,42,40.91905319497535,37.715816,-122.46428100000004,34.33865441759872
43,43,43.56874876162181,37.715816,-122.46048100000004,34.33865441759872
44,44,45.81192090875836,37.715816,-122.45668100000005,34.33865441759872
45,45,45.90599921143649,37.715816,-122.45288100000003,34.33865441759872
46,46,45.99708153291251,37.715816,-122.44908100000004,34.33865441759872
47,47,49.89894121389232,37.715816,-122.44528100000004,34.33865441759872
48,48,45.015956008622055,37.715816,-122.44148100000004,34.33865441759872
49,49,48.97520060929209,37.715816,-122.43768100000004,34.33865441759872
50,50,52.16447705405693,37.715816,-122.43388100000004,34.33865441759872
51,51,54.10376513973984,37.715816,-122.43008100000004,34.33865441759872
52,52,54.921458363611215,37.715816,-122.42628100000005,33.168018471544215
53,53,54.52074828195548,37.715816,-122.42248100000003,33.168018471544215
54,54,49.77001556665006,37.715816,-122.41868100000003,33.168018471544215
55,55,47.18738306943207,37.715816,-122.41488100000004,33.168018471544215
56,56,47.06738021900041,37.715816,-122.41108100000004,33.168018471544215
57,57,45.80578178153026,37.715816,-122.40728100000004,33.168018471544215
58,58,41.408391865125466,37.715816,-122.40348100000006,33.168018471544215
59,59,38.46510356280523,37.715816,-122.39968100000006,33.168018471544215
60,60,42.96309885990006,37.715816,-122.39588100000006,33.168018471544215
61,61,48.24995754149702,37.715816,-122.39208100000006,33.168018471544215
62,62,53.58483461282449,37.715816,-122.38828100000006,33.168018471544215
63,63,58.33147559707341,37.715816,-122.38448100000006,33.168018471544215
64,64,,37.715816,-122.38068100000008,33.168018471544215
65,65,46.86315258982231,37.719616,-122.502281,29.890237822591615
66,66,45.66985798072572,37.719616,-122.498481,29.890237822591615
67,67,49.6685716794115,37.719616,-122.494681,29.890237822591615
68,68,47.68566796863421,37.719616,-122.49088100000002,29.890237822591615
69,69,44.49151136039336,37.719616,-122.48708100000002,29.890237822591615
70,70,43.22322424847344,37.719616,-122.48328100000002,29.890237822591615
71,71,38.45344018295306,37.719616,-122.47948100000002,29.890237822591615
72,72,34.5116237597966,37.719616,-122.47568100000002,29.890237822591615
73,73,37.33436153174338,37.719616,-122.47188100000002,34.33865441759872
74,74,41.95715028761904,37.719616,-122.46808100000004,34.33865441759872
75,75,45.46481006792418,37.719616,-122.46428100000004,34.33865441759872
76,76,45.4576034765415,37.719616,-122.46048100000004,34.33865441759872
77,77,46.1441965593118,37.719616,-122.45668100000005,34.33865441759872
78,78,46.69433492059118,37.719616,-122.45288100000003,34.33865441759872
79,79,46.968073503653095,37.719616,-122.44908100000004,34.33865441759872
80,80,48.297028535599374,37.719616,-122.44528100000004,34.33865441759872
81,81,48.484236161782775,37.719616,-122.44148100000004,34.33865441759872
82,82,46.94956826057042,37.719616,-122.43768100000004,34.33865441759872
83,83,47.15846527942223,37.719616,-122.43388100000004,34.33865441759872
84,84,49.05184706515227,37.719616,-122.43008100000004,34.33865441759872
85,85,51.83268495598648,37.719616,-122.42628100000005,34.33865441759872
86,86,56.20590550827674,37.719616,-122.42248100000003,34.33865441759872
87,87,54.018269012086144,37.719616,-122.41868100000003,25.051609245566336
88,88,52.48100843443135,37.719616,-122.41488100000004,25.051609245566336
89,89,49.24409677241543,37.719616,-122.41108100000004,25.051609245566336
90,90,44.78086612378542,37.719616,-122.40728100000004,33.168018471544215
91,91,40.20202146799226,37.719616,-122.40348100000006,33.168018471544215
92,92,37.9526881150418,37.719616,-122.39968100000006,33.168018471544215
93,93,43.13481373162104,37.719616,-122.39588100000006,33.168018471544215
94,94,48.0475091886916,37.719616,-122.39208100000006,33.168018471544215
95,95,52.34825236468564,37.719616,-122.38828100000006,33.168018471544215
96,96,55.901786852670206,37.719616,-122.38448100000006,33.168018471544215
97,97,54.84273555265655,37.719616,-122.38068100000008,0.0
98,98,54.17694377567357,37.719616,-122.37688100000008,0.0
99,99,53.46623582078037,37.719616,-122.37308100000008,33.168018471544215
100,100,49.71857739724673,37.72341599999999,-122.506081,29.890237822591615
101,101,47.60901277945795,37.72341599999999,-122.502281,29.890237822591615
102,102,47.30989841899092,37.72341599999999,-122.498481,29.890237822591615
103,103,45.346130636850496,37.72341599999999,-122.494681,29.890237822591615
104,104,44.503159392003575,37.72341599999999,-122.49088100000002,29.890237822591615
105,105,40.10392301396914,37.72341599999999,-122.48708100000002,29.890237822591615
106,106,37.86201516048059,37.72341599999999,-122.48328100000002,29.890237822591615
107,107,36.18646302487049,37.72341599999999,-122.47948100000002,29.890237822591615
108,108,34.56198848152921,37.72341599999999,-122.47568100000002,29.890237822591615
109,109,36.18006548168553,37.72341599999999,-122.47188100000002,29.890237822591615
110,110,40.44252879025989,37.72341599999999,-122.46808100000004,29.890237822591615
111,111,40.10407132863016,37.72341599999999,-122.46428100000004,29.890237822591615
112,112,40.33842608490417,37.72341599999999,-122.46048100000004,34.33865441759872
113,113,41.7847272219008,37.72341599999999,-122.45668100000005,34.33865441759872
114,114,43.01183290214022,37.72341599999999,-122.45288100000003,29.890237822591615
115,115,45.10384937202731,37.72341599999999,-122.44908100000004,29.890237822591615
116,116,48.78023892813487,37.72341599999999,-122.44528100000004,34.33865441759872
117,117,48.90503269225952,37.72341599999999,-122.44148100000004,34.33865441759872
118,118,43.68886247157992,37.72341599999999,-122.43768100000004,34.33865441759872
119,119,44.22323939245544,37.72341599999999,-122.43388100000004,34.33865441759872
120,120,46.69978965945923,37.72341599999999,-122.43008100000004,34.33865441759872
121,121,49.35796311517893,37.72341599999999,-122.42628100000005,34.33865441759872
122,122,51.16829720456373,37.72341599999999,-122.42248100000003,25.051609245566336
123,123,52.2083424910057,37.72341599999999,-122.41868100000003,34.33865441759872
124,124,50.62809272952312,37.72341599999999,-122.41488100000004,25.051609245566336
125,125,45.804282346731966,37.72341599999999,-122.41108100000004,25.051609245566336
126,126,41.82647396183391,37.72341599999999,-122.40728100000004,25.051609245566336
127,127,37.257870472316974,37.72341599999999,-122.40348100000006,25.051609245566336
128,128,38.53554284990301,37.72341599999999,-122.39968100000006,33.168018471544215
129,129,42.83300696210279,37.72341599999999,-122.39588100000006,33.168018471544215
130,130,45.96411000345108,37.72341599999999,-122.39208100000006,33.168018471544215
131,131,51.28574361247236,37.72341599999999,-122.38828100000006,33.168018471544215
132,132,51.04105957914744,37.72341599999999,-122.38448100000006,33.168018471544215
133,133,49.48545900929844,37.72341599999999,-122.38068100000008,33.168018471544215
134,134,48.81773810290608,37.72341599999999,-122.37688100000008,0.0
135,135,48.411757251548096,37.72341599999999,-122.37308100000008,33.168018471544215
136,136,48.02248250564936,37.72341599999999,-122.36928100000009,33.168018471544215
137,137,51.04197659674008,37.72341599999999,-122.36548100000007,33.168018471544215
138,138,46.57887990970432,37.72721599999999,-122.506081,29.890237822591615
139,139,42.3160918701243,37.72721599999999,-122.502281,29.890237822591615
140,140,43.62995858068594,37.72721599999999,-122.498481,29.890237822591615
141,141,40.05092491422413,37.72721599999999,-122.494681,29.890237822591615
142,142,40.87474759111448,37.72721599999999,-122.49088100000002,29.890237822591615
143,143,37.23448115868859,37.72721599999999,-122.48708100000002,29.890237822591615
144,144,32.768363068059145,37.72721599999999,-122.48328100000002,30.63164058842613
145,145,33.133986424637406,37.72721599999999,-122.47948100000002,29.890237822591615
146,146,30.49355366687548,37.72721599999999,-122.47568100000002,29.890237822591615
147,147,33.837364114956465,37.72721599999999,-122.47188100000002,29.890237822591615
148,148,36.07291023858728,37.72721599999999,-122.46808100000004,29.890237822591615
149,149,38.09321150566368,37.72721599999999,-122.46428100000004,29.890237822591615
150,150,41.25475059804271,37.72721599999999,-122.46048100000004,29.890237822591615
151,151,43.95663316786772,37.72721599999999,-122.45668100000005,29.890237822591615
152,152,46.74401291850009,37.72721599999999,-122.45288100000003,29.890237822591615
153,153,49.02823763238272,37.72721599999999,-122.44908100000004,29.890237822591615
154,154,47.92068438375266,37.72721599999999,-122.44528100000004,29.890237822591615
155,155,47.1986798420022,37.72721599999999,-122.44148100000004,34.33865441759872
156,156,46.94041669136883,37.72721599999999,-122.43768100000004,34.33865441759872
157,157,43.15106771422702,37.72721599999999,-122.43388100000004,34.33865441759872
158,158,41.78320084414382,37.72721599999999,-122.43008100000004,34.33865441759872
159,159,44.51763949861182,37.72721599999999,-122.42628100000005,34.33865441759872
160,160,45.8371778509409,37.72721599999999,-122.42248100000003,34.33865441759872
161,161,47.37911068710597,37.72721599999999,-122.41868100000003,25.051609245566336
162,162,46.58856575536311,37.72721599999999,-122.41488100000004,25.051609245566336
163,163,43.44922867239186,37.72721599999999,-122.41108100000004,25.051609245566336
164,164,38.85555893951331,37.72721599999999,-122.40728100000004,25.051609245566336
165,165,34.96978584384562,37.72721599999999,-122.40348100000006,25.051609245566336
166,166,39.69470895219192,37.72721599999999,-122.39968100000006,33.168018471544215
167,167,44.93710439430658,37.72721599999999,-122.39588100000006,33.168018471544215
168,168,48.362410201556365,37.72721599999999,-122.39208100000006,33.168018471544215
169,169,48.8103315552773,37.72721599999999,-122.38828100000006,33.168018471544215
170,170,46.49635044765971,37.72721599999999,-122.38448100000006,33.168018471544215
171,171,44.13709684721117,37.72721599999999,-122.38068100000008,33.168018471544215
172,172,43.4639928620478,37.72721599999999,-122.37688100000008,33.168018471544215
173,173,43.206246164177855,37.72721599999999,-122.37308100000008,33.168018471544215
174,174,43.50489065854268,37.72721599999999,-122.36928100000009,33.168018471544215
175,175,48.4555578571916,37.72721599999999,-122.36548100000007,33.168018471544215
176,176,53.447866887583885,37.72721599999999,-122.36168100000008,33.168018471544215
177,177,42.54353336276634,37.73101599999999,-122.506081,29.890237822591615
178,178,40.62920814241569,37.73101599999999,-122.502281,29.890237822591615
179,179,38.6010986154222,37.73101599999999,-122.498481,29.890237822591615
180,180,37.63120294287239,37.73101599999999,-122.494681,30.63164058842613
181,181,37.19441290643461,37.73101599999999,-122.49088100000002,30.63164058842613
182,182,35.87878464586105,37.73101599999999,-122.48708100000002,30.63164058842613
183,183,35.72239907249928,37.73101599999999,-122.48328100000002,30.63164058842613
184,184,33.89959636189517,37.73101599999999,-122.47948100000002,30.63164058842613
185,185,29.236356585510496,37.73101599999999,-122.47568100000002,30.63164058842613
186,186,30.30615898626061,37.73101599999999,-122.47188100000002,29.890237822591615
187,187,33.24163775264483,37.73101599999999,-122.46808100000004,29.890237822591615
188,188,35.170886977788406,37.73101599999999,-122.46428100000004,29.890237822591615
189,189,36.90551346894981,37.73101599999999,-122.46048100000004,29.890237822591615
190,190,39.956787326547904,37.73101599999999,-122.45668100000005,29.890237822591615
191,191,43.84223997553577,37.73101599999999,-122.45288100000003,29.890237822591615
192,192,45.41999153992146,37.73101599999999,-122.44908100000004,29.890237822591615
193,193,42.67434693053177,37.73101599999999,-122.44528100000004,29.890237822591615
194,194,42.00837532196383,37.73101599999999,-122.44148100000004,29.890237822591615
195,195,42.092807818993656,37.73101599999999,-122.43768100000004,29.890237822591615
196,196,41.498910461998776,37.73101599999999,-122.43388100000004,34.33865441759872
197,197,41.00480128392466,37.73101599999999,-122.43008100000004,34.33865441759872
198,198,41.79918469502103,37.73101599999999,-122.42628100000005,34.33865441759872
199,199,43.67742787886903,37.73101599999999,-122.42248100000003,34.33865441759872
200,200,46.681260477189554,37.73101599999999,-122.41868100000003,25.051609245566336
201,201,45.10578130100616,37.73101599999999,-122.41488100000004,25.051609245566336
202,202,40.87897730439741,37.73101599999999,-122.41108100000004,25.051609245566336
203,203,35.891248936968026,37.73101599999999,-122.40728100000004,25.051609245566336
204,204,35.742579425087804,37.73101599999999,-122.40348100000006,33.168018471544215
205,205,40.13906961412381,37.73101599999999,-122.39968100000006,33.168018471544215
206,206,44.95314425285876,37.73101599999999,-122.39588100000006,33.168018471544215
207,207,47.59243827490085,37.73101599999999,-122.39208100000006,33.168018471544215
208,208,43.919012073544415,37.73101599999999,-122.38828100000006,33.168018471544215
209,209,41.90554858095744,37.73101599999999,-122.38448100000006,33.168018471544215
210,210,40.14759244184863,37.73101599999999,-122.38068100000008,33.168018471544215
211,211,39.160462578498105,37.73101599999999,-122.37688100000008,33.168018471544215
212,212,41.56782757439135,37.73101599999999,-122.37308100000008,33.168018471544215
213,213,44.68598377291305,37.73101599999999,-122.36928100000009,33.168018471544215
214,214,48.690241275237774,37.73101599999999,-122.36548100000007,33.168018471544215
215,215,53.75076407663778,37.73101599999999,-122.36168100000008,0.0
216,216,37.26272027196737,37.73481599999999,-122.506081,29.890237822591615
217,217,37.347001013335394,37.73481599999999,-122.502281,29.890237822591615
218,218,35.949614802053674,37.73481599999999,-122.498481,30.63164058842613
219,219,35.00000331076023,37.73481599999999,-122.494681,30.63164058842613
220,220,34.198596305467724,37.73481599999999,-122.49088100000002,30.63164058842613
221,221,32.82934671508577,37.73481599999999,-122.48708100000002,30.63164058842613
222,222,31.99397652123303,37.73481599999999,-122.48328100000002,30.63164058842613
223,223,30.83332847838223,37.73481599999999,-122.47948100000002,30.63164058842613
224,224,29.86774281709858,37.73481599999999,-122.47568100000002,30.63164058842613
225,225,26.37127146061133,37.73481599999999,-122.47188100000002,29.890237822591615
226,226,27.97291733818455,37.73481599999999,-122.46808100000004,29.890237822591615
227,227,29.96039766766898,37.73481599999999,-122.46428100000004,29.890237822591615
228,228,32.394135544397784,37.73481599999999,-122.46048100000004,29.890237822591615
229,229,36.39984370505733,37.73481599999999,-122.45668100000005,29.890237822591615
230,230,38.91094390444344,37.73481599999999,-122.45288100000003,29.890237822591615
231,231,42.03745315265919,37.73481599999999,-122.44908100000004,29.890237822591615
232,232,37.84101113734221,37.73481599999999,-122.44528100000004,29.890237822591615
233,233,38.20889161310021,37.73481599999999,-122.44148100000004,28.329389894518943
234,234,39.58808690516066,37.73481599999999,-122.43768100000004,28.329389894518943
235,235,39.499993541908815,37.73481599999999,-122.43388100000004,28.329389894518943
236,236,43.483456330769165,37.73481599999999,-122.43008100000004,28.329389894518943
237,237,39.30241566066903,37.73481599999999,-122.42628100000005,28.329389894518943
238,238,39.60604037806545,37.73481599999999,-122.42248100000003,25.051609245566336
239,239,42.00156238956668,37.73481599999999,-122.41868100000003,25.051609245566336
240,240,40.549229833771065,37.73481599999999,-122.41488100000004,25.051609245566336
241,241,37.69411828472192,37.73481599999999,-122.41108100000004,25.051609245566336
242,242,34.378665979228046,37.73481599999999,-122.40728100000004,25.051609245566336
243,243,34.96715518463099,37.73481599999999,-122.40348100000006,33.168018471544215
244,244,39.799148730399175,37.73481599999999,-122.39968100000006,33.168018471544215
245,245,44.90899341135955,37.73481599999999,-122.39588100000006,33.168018471544215
246,246,44.58792248536665,37.73481599999999,-122.39208100000006,33.168018471544215
247,247,41.21032630356997,37.73481599999999,-122.38828100000006,33.168018471544215
248,248,38.49887138760241,37.73481599999999,-122.38448100000006,33.168018471544215
249,249,40.10985812550796,37.73481599999999,-122.38068100000008,33.168018471544215
250,250,42.86062618140916,37.73481599999999,-122.37688100000008,33.168018471544215
251,251,45.85929655832476,37.73481599999999,-122.37308100000008,0.0
252,252,48.87773645915389,37.73481599999999,-122.36928100000009,0.0
253,253,39.92560855949962,37.73861599999999,-122.506081,30.63164058842613
254,254,40.34201062163235,37.73861599999999,-122.502281,30.63164058842613
255,255,40.57656036726483,37.73861599999999,-122.498481,30.63164058842613
256,256,39.18975088889849,37.73861599999999,-122.494681,30.63164058842613
257,257,38.80102120376682,37.73861599999999,-122.49088100000002,30.63164058842613
258,258,37.58464692238088,37.73861599999999,-122.48708100000002,30.63164058842613
259,259,36.43244073414766,37.73861599999999,-122.48328100000002,30.63164058842613
260,260,35.538631345494764,37.73861599999999,-122.47948100000002,30.63164058842613
261,261,32.69718885590523,37.73861599999999,-122.47568100000002,30.63164058842613
262,262,27.377441630935657,37.73861599999999,-122.47188100000002,29.890237822591615
263,263,24.709848152849005,37.73861599999999,-122.46808100000004,29.890237822591615
264,264,24.91803609569848,37.73861599999999,-122.46428100000004,29.890237822591615
265,265,29.084215753931023,37.73861599999999,-122.46048100000004,29.890237822591615
266,266,32.26932874066333,37.73861599999999,-122.45668100000005,29.890237822591615
267,267,34.680567764180005,37.73861599999999,-122.45288100000003,29.890237822591615
268,268,36.792589631413904,37.73861599999999,-122.44908100000004,29.890237822591615
269,269,35.84574366826039,37.73861599999999,-122.44528100000004,29.890237822591615
270,270,35.89884920353794,37.73861599999999,-122.44148100000004,28.329389894518943
271,271,37.79990674592948,37.73861599999999,-122.43768100000004,28.329389894518943
272,272,37.767716195992605,37.73861599999999,-122.43388100000004,28.329389894518943
273,273,39.13505231124148,37.73861599999999,-122.43008100000004,28.329389894518943
274,274,38.872115647909006,37.73861599999999,-122.42628100000005,28.329389894518943
275,275,37.92859271151558,37.73861599999999,-122.42248100000003,25.051609245566336
276,276,37.81414405166476,37.73861599999999,-122.41868100000003,25.051609245566336
277,277,35.46739666208386,37.73861599999999,-122.41488100000004,25.051609245566336
278,278,34.809117361949994,37.73861599999999,-122.41108100000004,25.051609245566336
279,279,31.22837232634504,37.73861599999999,-122.40728100000004,25.051609245566336
280,280,35.2633634881896,37.73861599999999,-122.40348100000006,33.168018471544215
281,281,38.87511383251411,37.73861599999999,-122.39968100000006,33.168018471544215
282,282,42.82028196085939,37.73861599999999,-122.39588100000006,33.168018471544215
283,283,41.05397344975185,37.73861599999999,-122.39208100000006,33.168018471544215
