,Unnamed: 0,TravelTime,Latitude,Longitude,People
284,284,37.33199865152446,37.73861599999999,-122.38828100000006,33.168018471544215
285,285,37.15006037018518,37.73861599999999,-122.38448100000006,33.168018471544215
286,286,40.62092353544111,37.73861599999999,-122.38068100000008,33.168018471544215
287,287,44.18384963593314,37.73861599999999,-122.37688100000008,33.168018471544215
288,288,49.39098489439191,37.73861599999999,-122.37308100000008,0.0
289,289,41.21398919431634,37.742415999999984,-122.506081,30.63164058842613
290,290,42.14177672190763,37.742415999999984,-122.502281,30.63164058842613
291,291,42.64532804523718,37.742415999999984,-122.498481,30.63164058842613
292,292,40.437894240416455,37.742415999999984,-122.494681,30.63164058842613
293,293,40.70001343462434,37.742415999999984,-122.49088100000002,30.63164058842613
294,294,38.27120937806475,37.742415999999984,-122.48708100000002,30.63164058842613
295,295,36.645013646187685,37.742415999999984,-122.48328100000002,30.63164058842613
296,296,36.46092840558319,37.742415999999984,-122.47948100000002,30.63164058842613
297,297,33.60252293025577,37.742415999999984,-122.47568100000002,29.890237822591615
298,298,29.04786647144359,37.742415999999984,-122.47188100000002,29.890237822591615
299,299,24.026418093792536,37.742415999999984,-122.46808100000004,29.890237822591615
300,300,23.329016419618146,37.742415999999984,-122.46428100000004,29.890237822591615
301,301,26.84051305756661,37.742415999999984,-122.46048100000004,29.890237822591615
302,302,27.35136072737988,37.742415999999984,-122.45668100000005,29.890237822591615
303,303,30.83471349309163,37.742415999999984,-122.45288100000003,29.890237822591615
304,304,31.70650940166696,37.742415999999984,-122.44908100000004,29.890237822591615
305,305,31.39792589329251,37.742415999999984,-122.44528100000004,28.329389894518943
306,306,30.856095991929063,37.742415999999984,-122.44148100000004,28.329389894518943
307,307,32.51778038412988,37.742415999999984,-122.43768100000004,28.329389894518943
308,308,32.81758995573584,37.742415999999984,-122.43388100000004,28.329389894518943
309,309,34.21641981247906,37.742415999999984,-122.43008100000004,28.329389894518943
310,310,37.50470745437403,37.742415999999984,-122.42628100000005,28.329389894518943
311,311,34.69131926916058,37.742415999999984,-122.42248100000003,25.051609245566336
312,312,36.73149712346264,37.742415999999984,-122.41868100000003,25.051609245566336
313,313,36.08734091136281,37.742415999999984,-122.41488100000004,25.051609245566336
314,314,36.45491932174348,37.742415999999984,-122.41108100000004,25.051609245566336
315,315,31.462698047822222,37.742415999999984,-122.40728100000004,25.051609245566336
316,316,31.51554856776376,37.742415999999984,-122.40348100000006,33.168018471544215
317,317,35.44703299201926,37.742415999999984,-122.39968100000006,33.168018471544215
318,318,40.49172983861275,37.742415999999984,-122.39588100000006,33.168018471544215
319,319,38.79817902137022,37.742415999999984,-122.39208100000006,33.168018471544215
320,320,33.50456449510356,37.742415999999984,-122.38828100000006,33.168018471544215
321,321,38.49319601562932,37.742415999999984,-122.38448100000006,33.168018471544215
322,322,43.85437998275946,37.742415999999984,-122.38068100000008,33.168018471544215
323,323,47.87503193132544,37.742415999999984,-122.37688100000008,33.168018471544215
324,324,44.96881868187101,37.74621599999998,-122.509881,0.0
325,325,40.23184324269228,37.74621599999998,-122.506081,30.63164058842613
326,326,42.34552758866575,37.74621599999998,-122.502281,30.63164058842613
327,327,44.66336656764805,37.74621599999998,-122.498481,30.63164058842613
328,328,41.42758793996461,37.74621599999998,-122.494681,30.63164058842613
329,329,44.34504145637917,37.74621599999998,-122.49088100000002,30.63164058842613
330,330,42.96191878942647,37.74621599999998,-122.48708100000002,30.63164058842613
331,331,40.906995452206935,37.74621599999998,-122.48328100000002,30.63164058842613
332,332,38.85548887956766,37.74621599999998,-122.47948100000002,30.63164058842613
333,333,34.66974081762108,37.74621599999998,-122.47568100000002,29.890237822591615
334,334,31.58630603439294,37.74621599999998,-122.47188100000002,29.890237822591615
335,335,28.65164802918401,37.74621599999998,-122.46808100000004,29.890237822591615
336,336,26.95756592945966,37.74621599999998,-122.46428100000004,29.890237822591615
337,337,22.21041425861212,37.74621599999998,-122.46048100000004,29.890237822591615
338,338,23.435478943917904,37.74621599999998,-122.45668100000005,29.890237822591615
339,339,28.114527835344635,37.74621599999998,-122.45288100000003,29.890237822591615
340,340,27.44517350271128,37.74621599999998,-122.44908100000004,28.329389894518943
341,341,26.656261577457077,37.74621599999998,-122.44528100000004,28.329389894518943
342,342,27.63219736413996,37.74621599999998,-122.44148100000004,28.329389894518943
343,343,27.248249731629933,37.74621599999998,-122.43768100000004,28.329389894518943
344,344,27.45889768570157,37.74621599999998,-122.43388100000004,28.329389894518943
345,345,29.92717703901958,37.74621599999998,-122.43008100000004,28.329389894518943
346,346,34.08891784850612,37.74621599999998,-122.42628100000005,28.329389894518943
347,347,34.9144957089709,37.74621599999998,-122.42248100000003,28.329389894518943
348,348,32.56426140946208,37.74621599999998,-122.41868100000003,25.051609245566336
349,349,30.888454290899617,37.74621599999998,-122.41488100000004,25.051609245566336
350,350,32.70369086329074,37.74621599999998,-122.41108100000004,25.051609245566336
351,351,32.54246746729094,37.74621599999998,-122.40728100000004,25.051609245566336
352,352,30.499486751028464,37.74621599999998,-122.40348100000006,33.168018471544215
353,353,35.02471726623103,37.74621599999998,-122.39968100000006,33.168018471544215
354,354,40.24465869867956,37.74621599999998,-122.39588100000006,33.168018471544215
355,355,38.51707020272431,37.74621599999998,-122.39208100000006,33.168018471544215
356,356,35.15294530917076,37.74621599999998,-122.38828100000006,33.168018471544215
357,357,36.92712466188879,37.74621599999998,-122.38448100000006,33.168018471544215
358,358,43.16355848254117,37.75001599999998,-122.509881,30.63164058842613
359,359,38.80239874977365,37.75001599999998,-122.506081,30.63164058842613
360,360,41.522152692223216,37.75001599999998,-122.502281,30.63164058842613
361,361,44.73185118199648,37.75001599999998,-122.498481,30.63164058842613
362,362,41.66386064962026,37.75001599999998,-122.494681,30.63164058842613
363,363,44.67544421703247,37.75001599999998,-122.49088100000002,30.63164058842613
364,364,43.08590997195401,37.75001599999998,-122.48708100000002,30.63164058842613
365,365,41.75377090132431,37.75001599999998,-122.48328100000002,30.63164058842613
366,366,36.91643535402616,37.75001599999998,-122.47948100000002,30.63164058842613
367,367,34.75699488535204,37.75001599999998,-122.47568100000002,29.890237822591615
368,368,35.782249328900114,37.75001599999998,-122.47188100000002,29.890237822591615
369,369,32.07531639793139,37.75001599999998,-122.46808100000004,29.890237822591615
370,370,26.90427284025802,37.75001599999998,-122.46428100000004,29.890237822591615
371,371,22.443196772345004,37.75001599999998,-122.46048100000004,29.890237822591615
372,372,23.375689955234478,37.75001599999998,-122.45668100000005,29.890237822591615
373,373,28.201488166763617,37.75001599999998,-122.45288100000003,29.890237822591615
374,374,29.7222870993956,37.75001599999998,-122.44908100000004,28.329389894518943
375,375,28.48255348800724,37.75001599999998,-122.44528100000004,28.329389894518943
376,376,27.19279924937971,37.75001599999998,-122.44148100000004,28.329389894518943
377,377,25.65209715802205,37.75001599999998,-122.43768100000004,28.329389894518943
378,378,22.750472343327,37.75001599999998,-122.43388100000004,28.329389894518943
379,379,26.869903840139347,37.75001599999998,-122.43008100000004,28.329389894518943
380,380,32.09638788357136,37.75001599999998,-122.42628100000005,28.329389894518943
381,381,33.774251791206005,37.75001599999998,-122.42248100000003,28.329389894518943
382,382,30.75680511853468,37.75001599999998,-122.41868100000003,25.051609245566336
383,383,27.667854020038625,37.75001599999998,-122.41488100000004,25.051609245566336
384,384,30.259761836069792,37.75001599999998,-122.41108100000004,25.051609245566336
385,385,28.907169816767816,37.75001599999998,-122.40728100000004,25.051609245566336
386,386,30.660631723280687,37.75001599999998,-122.40348100000006,33.168018471544215
387,387,34.6354720656806,37.75001599999998,-122.39968100000006,33.168018471544215
388,388,37.5210758455496,37.75001599999998,-122.39588100000006,33.168018471544215
389,389,37.46036989816214,37.75001599999998,-122.39208100000006,33.168018471544215
390,390,32.60511623076954,37.75001599999998,-122.38828100000006,33.168018471544215
391,391,41.92722059914296,37.75381599999998,-122.509881,30.63164058842613
392,392,37.41056031246959,37.75381599999998,-122.506081,30.63164058842613
393,393,40.65371580808711,37.75381599999998,-122.502281,30.63164058842613
394,394,43.47832476192092,37.75381599999998,-122.498481,30.63164058842613
395,395,39.98186429244689,37.75381599999998,-122.494681,30.63164058842613
396,396,44.35138559488029,37.75381599999998,-122.49088100000002,30.63164058842613
397,397,43.93045404609361,37.75381599999998,-122.48708100000002,30.63164058842613
398,398,40.0210039391196,37.75381599999998,-122.48328100000002,30.63164058842613
399,399,35.06601108174327,37.75381599999998,-122.47948100000002,30.63164058842613
400,400,32.10676740644736,37.75381599999998,-122.47568100000002,29.890237822591615
401,401,37.46069524807142,37.75381599999998,-122.47188100000002,29.890237822591615
402,402,34.12366501274674,37.75381599999998,-122.46808100000004,29.890237822591615
403,403,29.87363024454322,37.75381599999998,-122.46428100000004,29.890237822591615
404,404,27.437299165407445,37.75381599999998,-122.46048100000004,29.890237822591615
405,405,27.06337059601452,37.75381599999998,-122.45668100000005,29.890237822591615
406,406,26.921265592073247,37.75381599999998,-122.45288100000003,29.890237822591615
407,407,28.862034138399117,37.75381599999998,-122.44908100000004,29.890237822591615
408,408,32.34846712484832,37.75381599999998,-122.44528100000004,28.329389894518943
409,409,29.0778801277538,37.75381599999998,-122.44148100000004,28.329389894518943
410,410,24.113370206078056,37.75381599999998,-122.43768100000004,28.329389894518943
411,411,20.88725457032386,37.75381599999998,-122.43388100000004,28.329389894518943
412,412,25.764283415055456,37.75381599999998,-122.43008100000004,28.329389894518943
413,413,31.07585242965517,37.75381599999998,-122.42628100000005,28.329389894518943
414,414,31.966876276491348,37.75381599999998,-122.42248100000003,25.051609245566336
415,415,28.350991515815995,37.75381599999998,-122.41868100000003,25.051609245566336
416,416,25.970442757893554,37.75381599999998,-122.41488100000004,25.051609245566336
417,417,28.911565002130764,37.75381599999998,-122.41108100000004,25.051609245566336
418,418,25.73708433407352,37.75381599999998,-122.40728100000004,25.051609245566336
419,419,28.66887233664369,37.75381599999998,-122.40348100000006,33.168018471544215
420,420,29.941716875924563,37.75381599999998,-122.39968100000006,33.168018471544215
421,421,34.47543950166503,37.75381599999998,-122.39588100000006,33.168018471544215
422,422,37.68139780288968,37.75381599999998,-122.39208100000006,33.168018471544215
423,423,36.57538128153904,37.75381599999998,-122.38828100000006,33.168018471544215
424,424,40.20890848889427,37.75761599999998,-122.509881,30.63164058842613
425,425,36.05761827265362,37.75761599999998,-122.506081,30.63164058842613
426,426,39.86252930317381,37.75761599999998,-122.502281,30.63164058842613
427,427,40.49559023648435,37.75761599999998,-122.498481,30.63164058842613
428,428,39.13382371278022,37.75761599999998,-122.494681,30.63164058842613
429,429,39.09707593751648,37.75761599999998,-122.49088100000002,30.63164058842613
430,430,38.57094306155135,37.75761599999998,-122.48708100000002,30.63164058842613
431,431,37.91284861343254,37.75761599999998,-122.48328100000002,30.63164058842613
432,432,33.02732123615596,37.75761599999998,-122.47948100000002,30.63164058842613
433,433,30.800388385774053,37.75761599999998,-122.47568100000002,29.890237822591615
434,434,36.12530818452564,37.75761599999998,-122.47188100000002,29.890237822591615
435,435,34.02518238672812,37.75761599999998,-122.46808100000004,29.890237822591615
436,436,30.979036832947887,37.75761599999998,-122.46428100000004,29.890237822591615
437,437,32.717091294589174,37.75761599999998,-122.46048100000004,29.890237822591615
438,438,31.45872569500641,37.75761599999998,-122.45668100000005,29.890237822591615
439,439,32.178755265538435,37.75761599999998,-122.45288100000003,29.890237822591615
440,440,30.803435044249007,37.75761599999998,-122.44908100000004,29.890237822591615
441,441,28.0206588351908,37.75761599999998,-122.44528100000004,28.329389894518943
442,442,25.288175425669245,37.75761599999998,-122.44148100000004,28.329389894518943
443,443,21.90532803903804,37.75761599999998,-122.43768100000004,28.329389894518943
444,444,19.492078299665422,37.75761599999998,-122.43388100000004,28.329389894518943
445,445,24.23289165886641,37.75761599999998,-122.43008100000004,28.329389894518943
446,446,27.273097986664744,37.75761599999998,-122.42628100000005,28.329389894518943
447,447,29.459494725981926,37.75761599999998,-122.42248100000003,25.051609245566336
448,448,26.021540878620144,37.75761599999998,-122.41868100000003,25.051609245566336
449,449,23.8887055684862,37.75761599999998,-122.41488100000004,25.051609245566336
450,450,27.742262205063312,37.75761599999998,-122.41108100000004,25.051609245566336
451,451,23.19150869314291,37.75761599999998,-122.40728100000004,25.051609245566336
452,452,26.44838542546768,37.75761599999998,-122.40348100000006,33.168018471544215
453,453,27.69338674420856,37.75761599999998,-122.39968100000006,33.168018471544215
454,454,32.84813652155081,37.75761599999998,-122.39588100000006,33.168018471544215
455,455,33.35288616290109,37.75761599999998,-122.39208100000006,33.168018471544215
456,456,31.23731403863955,37.75761599999998,-122.38828100000006,33.168018471544215
457,457,35.65165319072364,37.761415999999976,-122.509881,30.63164058842613
458,458,34.72249906027686,37.761415999999976,-122.506081,30.63164058842613
459,459,35.84833139457142,37.761415999999976,-122.502281,30.63164058842613
460,460,35.21222937698246,37.761415999999976,-122.498481,30.63164058842613
461,461,34.51989609744768,37.761415999999976,-122.494681,30.63164058842613
462,462,33.82957632373064,37.761415999999976,-122.49088100000002,30.63164058842613
463,463,33.21261960187837,37.761415999999976,-122.48708100000002,30.63164058842613
464,464,33.41708840283915,37.761415999999976,-122.48328100000002,30.63164058842613
465,465,31.04520794792862,37.761415999999976,-122.47948100000002,30.63164058842613
466,466,29.71623489762392,37.761415999999976,-122.47568100000002,29.890237822591615
467,467,32.85662411130024,37.761415999999976,-122.47188100000002,29.890237822591615
468,468,32.252481660568456,37.761415999999976,-122.46808100000004,29.890237822591615
469,469,31.55440045864413,37.761415999999976,-122.46428100000004,29.890237822591615
470,470,30.16054102720286,37.761415999999976,-122.46048100000004,29.890237822591615
471,471,29.06355982213679,37.761415999999976,-122.45668100000005,29.890237822591615
472,472,28.468791598633224,37.761415999999976,-122.45288100000003,29.890237822591615
473,473,26.08872634310776,37.761415999999976,-122.44908100000004,28.329389894518943
474,474,25.33536953379225,37.761415999999976,-122.44528100000004,28.329389894518943
475,475,20.46153685450517,37.761415999999976,-122.44148100000004,28.329389894518943
476,476,17.81894479581329,37.761415999999976,-122.43768100000004,28.329389894518943
477,477,16.661745432529468,37.761415999999976,-122.43388100000004,28.329389894518943
478,478,21.324866032434752,37.761415999999976,-122.43008100000004,28.329389894518943
479,479,22.294489184249414,37.761415999999976,-122.42628100000005,28.329389894518943
480,480,25.410080641608108,37.761415999999976,-122.42248100000003,25.051609245566336
481,481,24.605886277166395,37.761415999999976,-122.41868100000003,25.051609245566336
482,482,21.737403870546466,37.761415999999976,-122.41488100000004,25.051609245566336
483,483,25.804324906615932,37.761415999999976,-122.41108100000004,25.051609245566336
484,484,22.40385759164818,37.761415999999976,-122.40728100000004,25.051609245566336
485,485,24.00881543041265,37.761415999999976,-122.40348100000006,33.168018471544215
486,486,26.203408605959623,37.761415999999976,-122.39968100000006,33.168018471544215
487,487,31.396059900083955,37.761415999999976,-122.39588100000006,33.168018471544215
488,488,31.9103830297372,37.761415999999976,-122.39208100000006,33.168018471544215
489,489,28.306724593019776,37.761415999999976,-122.38828100000006,33.168018471544215
490,490,32.278938135838565,37.76521599999997,-122.509881,30.63164058842613
491,491,31.474188738807456,37.76521599999997,-122.506081,30.63164058842613
492,492,30.62594981339455,37.76521599999997,-122.502281,30.63164058842613
493,493,30.01092107336589,37.76521599999997,-122.498481,30.63164058842613
494,494,29.23644449711686,37.76521599999997,-122.494681,30.63164058842613
495,495,28.52147268665154,37.76521599999997,-122.49088100000002,30.63164058842613
496,496,27.85734488548729,37.76521599999997,-122.48708100000002,30.63164058842613
497,497,28.077482865776812,37.76521599999997,-122.48328100000002,30.63164058842613
498,498,28.339158135343418,37.76521599999997,-122.47948100000002,30.63164058842613
499,499,28.34440450047425,37.76521599999997,-122.47568100000002,29.890237822591615
500,500,27.91742548275578,37.76521599999997,-122.47188100000002,29.890237822591615
501,501,26.930150960829295,37.76521599999997,-122.46808100000004,29.890237822591615
502,502,27.43962550633502,37.76521599999997,-122.46428100000004,29.890237822591615
503,503,27.98090904147428,37.76521599999997,-122.46048100000004,29.890237822591615
504,504,24.34492102857113,37.76521599999997,-122.45668100000005,28.329389894518943
505,505,23.618771408526825,37.76521599999997,-122.45288100000003,28.329389894518943
506,506,23.585512294104827,37.76521599999997,-122.44908100000004,28.329389894518943
507,507,23.21894023522052,37.76521599999997,-122.44528100000004,28.329389894518943
508,508,22.063413313761277,37.76521599999997,-122.44148100000004,28.329389894518943
509,509,18.915309006246208,37.76521599999997,-122.43768100000004,28.329389894518943
510,510,17.96140572495622,37.76521599999997,-122.43388100000004,28.329389894518943
511,511,16.08211242117115,37.76521599999997,-122.43008100000004,28.329389894518943
512,512,18.138331671384,37.76521599999997,-122.42628100000005,28.329389894518943
513,513,21.32556701912081,37.76521599999997,-122.42248100000003,25.051609245566336
514,514,23.38919209100685,37.76521599999997,-122.41868100000003,25.051609245566336
515,515,20.473179784049872,37.76521599999997,-122.41488100000004,25.051609245566336
516,516,22.004879694199555,37.76521599999997,-122.41108100000004,25.051609245566336
517,517,19.694559509263133,37.76521599999997,-122.40728100000004,33.168018471544215
518,518,21.722132743062414,37.76521599999997,-122.40348100000006,33.168018471544215
519,519,24.809508192662467,37.76521599999997,-122.39968100000006,33.168018471544215
520,520,29.30465630088839,37.76521599999997,-122.39588100000006,33.168018471544215
521,521,29.50122039274707,37.76521599999997,-122.39208100000006,41.95169018677316
522,522,29.26207516623111,37.76521599999997,-122.38828100000006,41.95169018677316
523,523,26.973063592631146,37.76901599999997,-122.509881,30.63164058842613
524,524,26.30872693770244,37.76901599999997,-122.506081,31.60717054347155
525,525,25.71455281179329,37.76901599999997,-122.502281,31.60717054347155
526,526,25.10778194834975,37.76901599999997,-122.498481,31.60717054347155
527,527,24.12127705138311,37.76901599999997,-122.494681,30.63164058842613
528,528,23.326679645488777,37.76901599999997,-122.49088100000002,30.63164058842613
529,529,22.51509437258888,37.76901599999997,-122.48708100000002,30.63164058842613
530,530,22.78598904638046,37.76901599999997,-122.48328100000002,30.63164058842613
531,531,23.09891296268508,37.76901599999997,-122.47948100000002,30.63164058842613
532,532,23.09018798935505,37.76901599999997,-122.47568100000002,29.890237822591615
533,533,24.021582251517465,37.76901599999997,-122.47188100000002,29.890237822591615
534,534,21.78377777353432,37.76901599999997,-122.46808100000004,29.890237822591615
535,535,22.929407722346543,37.76901599999997,-122.46428100000004,29.890237822591615
536,536,25.691887269634645,37.76901599999997,-122.46048100000004,29.890237822591615
537,537,24.007392440268934,37.76901599999997,-122.45668100000005,29.890237822591615
538,538,22.85902346554488,37.76901599999997,-122.45288100000003,30.436534597417047
539,539,23.04510348924333,37.76901599999997,-122.44908100000004,30.436534597417047
540,540,21.429535951174817,37.76901599999997,-122.44528100000004,30.436534597417047
541,541,21.56763390116144,37.76901599999997,-122.44148100000004,28.329389894518943
542,542,19.25250531744564,37.76901599999997,-122.43768100000004,28.329389894518943
543,543,17.94696971613843,37.76901599999997,-122.43388100000004,28.329389894518943
544,544,15.529724721832164,37.76901599999997,-122.43008100000004,28.329389894518943
545,545,17.395604004920777,37.76901599999997,-122.42628100000005,28.329389894518943
546,546,20.82843027438796,37.76901599999997,-122.42248100000003,25.051609245566336
547,547,19.82181336982685,37.76901599999997,-122.41868100000003,25.051609245566336
548,548,19.143518000884857,37.76901599999997,-122.41488100000004,25.051609245566336
549,549,16.83030304947285,37.76901599999997,-122.41108100000004,41.95169018677316
550,550,19.14311475127768,37.76901599999997,-122.40728100000004,41.95169018677316
551,551,19.39772412968721,37.76901599999997,-122.40348100000006,41.95169018677316
552,552,23.258303973564463,37.76901599999997,-122.39968100000006,41.95169018677316
553,553,28.561873836996075,37.76901599999997,-122.39588100000006,41.95169018677316
554,554,28.072629353987185,37.76901599999997,-122.39208100000006,41.95169018677316
