,TravelTime,Latitude,Longitude
0,,37.712016,-122.50228100000001
1,,37.712016,-122.49848100000001
2,,37.712016,-122.49468100000001
3,,37.712016,-122.49088100000002
4,,37.712016,-122.48708100000002
5,,37.712016,-122.48328100000002
6,,37.712016,-122.47948100000002
7,,37.712016,-122.47568100000002
8,59.37021121708051,37.712016,-122.47188100000002
9,,37.712016,-122.46808100000003
10,,37.712016,-122.46428100000003
11,,37.712016,-122.46048100000003
12,,37.712016,-122.45668100000003
13,,37.712016,-122.45288100000003
14,,37.712016,-122.44908100000004
15,59.17254940725857,37.712016,-122.44528100000004
16,,37.712016,-122.44148100000004
17,57.90300173358294,37.712016,-122.43768100000004
18,55.69310908365367,37.712016,-122.43388100000004
19,54.17586247321631,37.712016,-122.43008100000004
20,51.970649329318334,37.712016,-122.42628100000005
21,52.12572580633945,37.712016,-122.42248100000005
22,48.39954107290808,37.712016,-122.41868100000005
23,45.505210868434695,37.712016,-122.41488100000005
24,42.8435431247211,37.712016,-122.41108100000005
25,41.90235556790928,37.712016,-122.40728100000005
26,39.86180791360812,37.712016,-122.40348100000006
27,41.81067847473884,37.712016,-122.39968100000006
28,45.14355709939783,37.712016,-122.39588100000006
29,49.95582324186824,37.712016,-122.39208100000006
30,54.843751077630806,37.712016,-122.38828100000006
31,59.89853919140067,37.712016,-122.38448100000006
32,,37.715816,-122.50228100000001
33,,37.715816,-122.49848100000001
34,,37.715816,-122.49468100000001
35,,37.715816,-122.49088100000002
36,,37.715816,-122.48708100000002
37,,37.715816,-122.48328100000002
38,58.666233616676756,37.715816,-122.47948100000002
39,57.1568626124256,37.715816,-122.47568100000002
40,55.58483432275248,37.715816,-122.47188100000002
41,59.37674701955869,37.715816,-122.46808100000003
42,,37.715816,-122.46428100000003
43,,37.715816,-122.46048100000003
44,,37.715816,-122.45668100000003
45,,37.715816,-122.45288100000003
46,,37.715816,-122.44908100000004
47,,37.715816,-122.44528100000004
48,56.015956008622055,37.715816,-122.44148100000004
49,56.722190512505,37.715816,-122.43768100000004
50,57.33953140423432,37.715816,-122.43388100000004
51,57.673475715162034,37.715816,-122.43008100000004
52,57.331816472508336,37.715816,-122.42628100000005
53,54.52074828195548,37.715816,-122.42248100000005
54,49.77001556665006,37.715816,-122.41868100000005
55,47.187383069432066,37.715816,-122.41488100000005
56,47.06738021900041,37.715816,-122.41108100000005
57,45.805781781530264,37.715816,-122.40728100000005
58,41.408391865125466,37.715816,-122.40348100000006
59,38.46510356280523,37.715816,-122.39968100000006
60,42.96309885990006,37.715816,-122.39588100000006
61,48.24995754149702,37.715816,-122.39208100000006
62,53.58483461282449,37.715816,-122.38828100000006
63,58.33147559707341,37.715816,-122.38448100000006
64,,37.715816,-122.38068100000007
65,,37.719615999999995,-122.50228100000001
66,,37.719615999999995,-122.49848100000001
67,,37.719615999999995,-122.49468100000001
68,,37.719615999999995,-122.49088100000002
69,59.453211516986876,37.719615999999995,-122.48708100000002
70,56.573982589533536,37.719615999999995,-122.48328100000002
71,54.83249243236444,37.719615999999995,-122.47948100000002
72,54.5116237597966,37.719615999999995,-122.47568100000002
73,57.33436153174338,37.719615999999995,-122.47188100000002
74,56.09995932641548,37.719615999999995,-122.46808100000003
75,55.46481006792418,37.719615999999995,-122.46428100000003
76,55.4576034765415,37.719615999999995,-122.46048100000003
77,56.1441965593118,37.719615999999995,-122.45668100000003
78,56.69433492059118,37.719615999999995,-122.45288100000003
79,57.83178880342267,37.719615999999995,-122.44908100000004
80,58.297028535599374,37.719615999999995,-122.44528100000004
81,58.92430794359816,37.719615999999995,-122.44148100000004
82,56.650355707256836,37.719615999999995,-122.43768100000004
83,58.15846527942223,37.719615999999995,-122.43388100000004
84,58.05184706515227,37.719615999999995,-122.43008100000004
85,58.08678507626799,37.719615999999995,-122.42628100000005
86,57.32902021921336,37.719615999999995,-122.42248100000005
87,54.018269012086144,37.719615999999995,-122.41868100000005
88,52.48100843443135,37.719615999999995,-122.41488100000005
89,49.244096772415425,37.719615999999995,-122.41108100000005
90,44.78086612378542,37.719615999999995,-122.40728100000005
91,40.20202146799226,37.719615999999995,-122.40348100000006
92,37.9526881150418,37.719615999999995,-122.39968100000006
93,43.13481373162104,37.719615999999995,-122.39588100000006
94,48.0475091886916,37.719615999999995,-122.39208100000006
95,52.348252364685635,37.719615999999995,-122.38828100000006
96,57.33241626897337,37.719615999999995,-122.38448100000006
97,,37.719615999999995,-122.38068100000007
98,,37.719615999999995,-122.37688100000007
99,,37.719615999999995,-122.37308100000007
100,,37.72341599999999,-122.50608100000001
101,,37.72341599999999,-122.50228100000001
102,,37.72341599999999,-122.49848100000001
103,,37.72341599999999,-122.49468100000001
104,,37.72341599999999,-122.49088100000002
105,57.02307414282764,37.72341599999999,-122.48708100000002
106,53.91559841816382,37.72341599999999,-122.48328100000002
107,52.45213715942349,37.72341599999999,-122.47948100000002
108,51.84035364413847,37.72341599999999,-122.47568100000002
109,52.999271163088025,37.72341599999999,-122.47188100000002
110,50.890615751430495,37.72341599999999,-122.46808100000003
111,50.104071328630155,37.72341599999999,-122.46428100000003
112,50.33842608490417,37.72341599999999,-122.46048100000003
113,51.784727221900795,37.72341599999999,-122.45668100000003
114,53.01183290214022,37.72341599999999,-122.45288100000003
115,55.10384937202731,37.72341599999999,-122.44908100000004
116,54.66129024438599,37.72341599999999,-122.44528100000004
117,56.103126536528556,37.72341599999999,-122.44148100000004
118,54.688862471579924,37.72341599999999,-122.43768100000004
119,55.22323939245544,37.72341599999999,-122.43388100000004
120,55.075942776689075,37.72341599999999,-122.43008100000004
121,54.09596787823647,37.72341599999999,-122.42628100000005
122,53.30477901979853,37.72341599999999,-122.42248100000005
123,52.2083424910057,37.72341599999999,-122.41868100000005
124,50.62809272952312,37.72341599999999,-122.41488100000005
125,45.804282346731966,37.72341599999999,-122.41108100000005
126,41.82647396183391,37.72341599999999,-122.40728100000005
127,37.257870472316974,37.72341599999999,-122.40348100000006
128,38.53554284990301,37.72341599999999,-122.39968100000006
129,42.83300696210279,37.72341599999999,-122.39588100000006
130,45.964110003451076,37.72341599999999,-122.39208100000006
131,51.28574361247236,37.72341599999999,-122.38828100000006
132,56.63631429282757,37.72341599999999,-122.38448100000006
133,59.48545900929844,37.72341599999999,-122.38068100000007
134,58.817738102906084,37.72341599999999,-122.37688100000007
135,58.411757251548096,37.72341599999999,-122.37308100000007
136,58.022482505649364,37.72341599999999,-122.36928100000007
137,,37.72341599999999,-122.36548100000007
138,,37.72721599999999,-122.50608100000001
139,,37.72721599999999,-122.50228100000001
140,,37.72721599999999,-122.49848100000001
141,56.6175915808908,37.72721599999999,-122.49468100000001
142,58.658080924447816,37.72721599999999,-122.49088100000002
143,55.01781449202192,37.72721599999999,-122.48708100000002
144,50.618363068059146,37.72721599999999,-122.48328100000002
145,50.3158222747712,37.72721599999999,-122.47948100000002
146,48.60761626280281,37.72721599999999,-122.47568100000002
147,47.6383648423588,37.72721599999999,-122.47188100000002
148,46.07291023858728,37.72721599999999,-122.46808100000003
149,48.09321150566368,37.72721599999999,-122.46428100000003
150,51.25475059804271,37.72721599999999,-122.46048100000003
151,53.95663316786772,37.72721599999999,-122.45668100000003
152,54.85638224527835,37.72721599999999,-122.45288100000003
153,56.31058742554937,37.72721599999999,-122.44908100000004
154,56.95141263706104,37.72721599999999,-122.44528100000004
155,54.252505133947814,37.72721599999999,-122.44148100000004
156,55.14239066558884,37.72721599999999,-122.43768100000004
157,52.481515181429295,37.72721599999999,-122.43388100000004
158,50.345584009259234,37.72721599999999,-122.43008100000004
159,48.79094933288702,37.72721599999999,-122.42628100000005
160,47.945784379967904,37.72721599999999,-122.42248100000005
161,47.45062699889143,37.72721599999999,-122.41868100000005
162,46.58856575536311,37.72721599999999,-122.41488100000005
163,43.7129519486388,37.72721599999999,-122.41108100000005
164,38.85555893951331,37.72721599999999,-122.40728100000005
165,34.96978584384562,37.72721599999999,-122.40348100000006
166,39.69470895219192,37.72721599999999,-122.39968100000006
167,44.93710439430658,37.72721599999999,-122.39588100000006
168,48.362410201556365,37.72721599999999,-122.39208100000006
169,52.86182934511432,37.72721599999999,-122.38828100000006
170,53.842058628786624,37.72721599999999,-122.38448100000006
171,54.13709684721117,37.72721599999999,-122.38068100000007
172,53.4639928620478,37.72721599999999,-122.37688100000007
173,53.97767108562057,37.72721599999999,-122.37308100000007
174,53.50489065854268,37.72721599999999,-122.36928100000007
175,58.4555578571916,37.72721599999999,-122.36548100000007
176,,37.72721599999999,-122.36168100000008
177,,37.73101599999999,-122.50608100000001
178,,37.73101599999999,-122.50228100000001
179,58.601098615422195,37.73101599999999,-122.49848100000001
180,55.38075768547262,37.73101599999999,-122.49468100000001
181,57.19441290643461,37.73101599999999,-122.49088100000002
182,53.662117979194385,37.73101599999999,-122.48708100000002
183,55.72239907249928,37.73101599999999,-122.48328100000002
184,51.48430131740132,37.73101599999999,-122.47948100000002
185,46.98658934995262,37.73101599999999,-122.47568100000002
186,42.28725124282399,37.73101599999999,-122.47188100000002
187,45.71349723693014,37.73101599999999,-122.46808100000003
188,49.228353433482646,37.73101599999999,-122.46428100000003
189,50.90551346894981,37.73101599999999,-122.46048100000003
190,50.43846667558637,37.73101599999999,-122.45668100000003
191,51.286979769965356,37.73101599999999,-122.45288100000003
192,54.11184987017794,37.73101599999999,-122.44908100000004
193,52.67434693053177,37.73101599999999,-122.44528100000004
194,52.00837532196383,37.73101599999999,-122.44148100000004
195,52.092807818993656,37.73101599999999,-122.43768100000004
196,50.537708619958195,37.73101599999999,-122.43388100000004
197,51.22455017883428,37.73101599999999,-122.43008100000004
198,49.90102693896163,37.73101599999999,-122.42628100000005
199,48.554611566182494,37.73101599999999,-122.42248100000005
200,47.41101361887597,37.73101599999999,-122.41868100000005
201,45.105781301006154,37.73101599999999,-122.41488100000005
202,42.08773165906303,37.73101599999999,-122.41108100000005
203,37.90023256402818,37.73101599999999,-122.40728100000005
204,36.09911163920221,37.73101599999999,-122.40348100000006
205,40.588857041939974,37.73101599999999,-122.39968100000006
206,44.95314425285876,37.73101599999999,-122.39588100000006
207,48.876453171574866,37.73101599999999,-122.39208100000006
208,47.988304210679225,37.73101599999999,-122.38828100000006
209,50.00862280344774,37.73101599999999,-122.38448100000006
210,50.14759244184863,37.73101599999999,-122.38068100000007
211,49.160462578498105,37.73101599999999,-122.37688100000007
212,51.567827574391345,37.73101599999999,-122.37308100000007
213,54.68598377291305,37.73101599999999,-122.36928100000007
214,58.690241275237774,37.73101599999999,-122.36548100000007
215,,37.73101599999999,-122.36168100000008
216,56.26272027196737,37.73481599999999,-122.50608100000001
217,56.54700101333539,37.73481599999999,-122.50228100000001
218,55.949614802053674,37.73481599999999,-122.49848100000001
219,54.97878458292084,37.73481599999999,-122.49468100000001
220,54.198596305467724,37.73481599999999,-122.49088100000002
221,52.82934671508577,37.73481599999999,-122.48708100000002
222,51.99397652123302,37.73481599999999,-122.48328100000002
223,50.833328478382235,37.73481599999999,-122.47948100000002
224,45.7323086370346,37.73481599999999,-122.47568100000002
225,40.371271460611325,37.73481599999999,-122.47188100000002
226,42.88958400485122,37.73481599999999,-122.46808100000003
227,43.96039766766898,37.73481599999999,-122.46428100000003
228,46.39413554439778,37.73481599999999,-122.46048100000003
229,50.39984370505733,37.73481599999999,-122.45668100000003
230,51.388234137035276,37.73481599999999,-122.45288100000003
231,51.770786485992524,37.73481599999999,-122.44908100000004
232,47.841011137342214,37.73481599999999,-122.44528100000004
233,48.208891613100214,37.73481599999999,-122.44148100000004
234,49.58808690516066,37.73481599999999,-122.43768100000004
235,49.499993541908815,37.73481599999999,-122.43388100000004
236,53.71740742902698,37.73481599999999,-122.43008100000004
237,50.30241566066903,37.73481599999999,-122.42628100000005
238,50.60604037806545,37.73481599999999,-122.42248100000005
239,51.64600713360604,37.73481599999999,-122.41868100000005
240,49.64399847856107,37.73481599999999,-122.41488100000005
241,44.81748877588151,37.73481599999999,-122.41108100000005
242,40.53279458384711,37.73481599999999,-122.40728100000005
243,40.74490910877201,37.73481599999999,-122.40348100000006
244,43.206317224391476,37.73481599999999,-122.39968100000006
245,45.67566007802622,37.73481599999999,-122.39588100000006
246,45.30458915203331,37.73481599999999,-122.39208100000006
247,48.518241316973494,37.73481599999999,-122.38828100000006
248,49.573154881217256,37.73481599999999,-122.38448100000006
249,50.10985812550796,37.73481599999999,-122.38068100000007
250,52.86062618140916,37.73481599999999,-122.37688100000007
251,55.85929655832476,37.73481599999999,-122.37308100000007
252,58.87773645915389,37.73481599999999,-122.36928100000007
253,54.27560855949962,37.738615999999986,-122.50608100000001
254,55.65133499691307,37.738615999999986,-122.50228100000001
255,54.90229757275067,37.738615999999986,-122.49848100000001
256,53.41717858361694,37.738615999999986,-122.49468100000001
257,52.54110300060808,37.738615999999986,-122.49088100000002
258,51.4517741673545,37.738615999999986,-122.48708100000002
259,49.932471672714414,37.738615999999986,-122.48328100000002
260,49.04896986716361,37.738615999999986,-122.47948100000002
261,46.95164247713983,37.738615999999986,-122.47568100000002
262,42.29410829760232,37.738615999999986,-122.47188100000002
263,39.62651481951567,37.738615999999986,-122.46808100000003
264,38.91803609569847,37.738615999999986,-122.46428100000003
265,43.084215753931026,37.738615999999986,-122.46048100000003
266,46.16272293314471,37.738615999999986,-122.45668100000003
267,46.07453406600367,37.738615999999986,-122.45288100000003
268,46.52592296474724,37.738615999999986,-122.44908100000004
269,45.84574366826039,37.738615999999986,-122.44528100000004
270,49.00370391718691,37.738615999999986,-122.44148100000004
271,49.966573412596155,37.738615999999986,-122.43768100000004
272,49.93438286265927,37.738615999999986,-122.43388100000004
273,49.22975516719342,37.738615999999986,-122.43008100000004
274,47.37780101340991,37.738615999999986,-122.42628100000005
275,46.94280186433513,37.738615999999986,-122.42248100000005
276,52.28088369491725,37.738615999999986,-122.41868100000005
277,52.126243399449024,37.738615999999986,-122.41488100000005
278,48.06617914752614,37.738615999999986,-122.41108100000005
279,45.49218064160526,37.738615999999986,-122.40728100000005
280,45.67235768564489,37.738615999999986,-122.40348100000006
281,45.38789384994702,37.738615999999986,-122.39968100000006
282,44.95232515776459,37.738615999999986,-122.39588100000006
283,48.55351495338561,37.738615999999986,-122.39208100000006
284,46.1893840908435,37.738615999999986,-122.38828100000006
285,47.15006037018518,37.738615999999986,-122.38448100000006
286,50.75068827947169,37.738615999999986,-122.38068100000007
287,54.60051630259981,37.738615999999986,-122.37688100000007
288,59.59027468412085,37.738615999999986,-122.37308100000007
289,53.91218073888869,37.742415999999984,-122.50608100000001
290,51.68350444033823,37.742415999999984,-122.50228100000001
291,50.64532804523718,37.742415999999984,-122.49848100000001
292,49.48677690038683,37.742415999999984,-122.49468100000001
293,48.70001343462434,37.742415999999984,-122.49088100000002
294,46.27120937806475,37.742415999999984,-122.48708100000002
295,44.645013646187685,37.742415999999984,-122.48328100000002
296,44.46092840558319,37.742415999999984,-122.47948100000002
297,41.602522930255766,37.742415999999984,-122.47568100000002
298,40.39485230444429,37.742415999999984,-122.47188100000002
299,38.02641809379254,37.742415999999984,-122.46808100000003
300,37.32901641961814,37.742415999999984,-122.46428100000003
301,40.62384639089995,37.742415999999984,-122.46048100000003
302,40.98970386576272,37.742415999999984,-122.45668100000003
303,40.86519095887062,37.742415999999984,-122.45288100000003
304,41.63301040290573,37.742415999999984,-122.44908100000004
305,44.233788046190746,37.742415999999984,-122.44528100000004
306,44.20609599192906,37.742415999999984,-122.44148100000004
307,45.188364516913175,37.742415999999984,-122.43768100000004
308,45.05149040776018,37.742415999999984,-122.43388100000004
309,46.867003045109556,37.742415999999984,-122.43008100000004
310,42.76648915477141,37.742415999999984,-122.42628100000005
311,45.60215402644464,37.742415999999984,-122.42248100000005
312,49.73149712346264,37.742415999999984,-122.41868100000005
313,52.72017020754825,37.742415999999984,-122.41488100000005
314,51.52226364710808,37.742415999999984,-122.41108100000005
315,46.46269804782222,37.742415999999984,-122.40728100000005
316,46.51894227429487,37.742415999999984,-122.40348100000006
317,50.551115433995655,37.742415999999984,-122.39968100000006
318,50.14083796554489,37.742415999999984,-122.39588100000006
319,48.331512354703555,37.742415999999984,-122.39208100000006
320,43.41032348995555,37.742415999999984,-122.38828100000006
321,47.881926408322585,37.742415999999984,-122.38448100000006
322,53.233274997268424,37.742415999999984,-122.38068100000007
323,57.73024262864671,37.742415999999984,-122.37688100000007
324,,37.74621599999998,-122.50988100000001
325,58.10849455969022,37.74621599999998,-122.50608100000001
326,57.039407552803645,37.74621599999998,-122.50228100000001
327,55.31891130317798,37.74621599999998,-122.49848100000001
328,50.67176584799692,37.74621599999998,-122.49468100000001
329,52.34504145637917,37.74621599999998,-122.49088100000002
330,50.96191878942647,37.74621599999998,-122.48708100000002
331,48.906995452206935,37.74621599999998,-122.48328100000002
332,47.86197586211365,37.74621599999998,-122.47948100000002
333,45.2448469643375,37.74621599999998,-122.47568100000002
334,43.53948519684203,37.74621599999998,-122.47188100000002
335,42.651648029184,37.74621599999998,-122.46808100000003
336,40.740899262793,37.74621599999998,-122.46428100000003
337,35.99374759194545,37.74621599999998,-122.46048100000003
338,35.74617198746791,37.74621599999998,-122.45668100000003
339,37.697615865674145,37.74621599999998,-122.45288100000003
340,39.79316463313632,37.74621599999998,-122.44908100000004
341,39.406261577457066,37.74621599999998,-122.44528100000004
342,42.05525323976845,37.74621599999998,-122.44148100000004
343,42.20479887232386,37.74621599999998,-122.43768100000004
344,42.56917366739695,37.74621599999998,-122.43388100000004
345,44.597000821354136,37.74621599999998,-122.43008100000004
346,41.77412601332815,37.74621599999998,-122.42628100000005
347,46.78551947754865,37.74621599999998,-122.42248100000005
348,46.30582542487106,37.74621599999998,-122.41868100000005
349,48.73448858806805,37.74621599999998,-122.41488100000005
350,51.174398557284505,37.74621599999998,-122.41108100000005
351,48.86571940686246,37.74621599999998,-122.40728100000005
352,48.89618232806415,37.74621599999998,-122.40348100000006
353,52.89441363085099,37.74621599999998,-122.39968100000006
354,52.470126168078664,37.74621599999998,-122.39588100000006
355,47.60517626082506,37.74621599999998,-122.39208100000006
356,44.20228040394511,37.74621599999998,-122.38828100000006
357,45.913155718674446,37.74621599999998,-122.38448100000006
358,,37.75001599999998,-122.50988100000001
359,,37.75001599999998,-122.50608100000001
360,58.91462638236981,37.75001599999998,-122.50228100000001
361,53.731851181996475,37.75001599999998,-122.49848100000001
362,50.66386064962026,37.75001599999998,-122.49468100000001
363,55.03464485723086,37.75001599999998,-122.49088100000002
364,52.91924330528734,37.75001599999998,-122.48708100000002
365,51.92043756799098,37.75001599999998,-122.48328100000002
366,48.91643535402616,37.75001599999998,-122.47948100000002
367,46.756994885352036,37.75001599999998,-122.47568100000002
368,47.559081525774324,37.75001599999998,-122.47188100000002
369,44.97867792487711,37.75001599999998,-122.46808100000003
370,39.68886076787854,37.75001599999998,-122.46428100000003
371,36.0089019345415,37.75001599999998,-122.46048100000003
372,37.15902328856781,37.75001599999998,-122.45668100000003
373,41.98482150009695,37.75001599999998,-122.45288100000003
374,43.29427725625052,37.75001599999998,-122.44908100000004
375,43.311821914561165,37.75001599999998,-122.44528100000004
376,40.548697606708586,37.75001599999998,-122.44148100000004
377,38.09019546101633,37.75001599999998,-122.43768100000004
378,40.783848954376,37.75001599999998,-122.43388100000004
379,42.430102681078566,37.75001599999998,-122.43008100000004
380,40.77556089998426,37.75001599999998,-122.42628100000005
381,45.5111063613457,37.75001599999998,-122.42248100000005
382,43.75680511853468,37.75001599999998,-122.41868100000005
383,46.8333791638523,37.75001599999998,-122.41488100000005
384,47.23951641231262,37.75001599999998,-122.41108100000005
385,43.90716981676782,37.75001599999998,-122.40728100000005
386,45.66063172328068,37.75001599999998,-122.40348100000006
387,48.280225561511116,37.75001599999998,-122.39968100000006
388,50.50267017473756,37.75001599999998,-122.39588100000006
389,46.53768847333448,37.75001599999998,-122.39208100000006
390,41.67891295033543,37.75001599999998,-122.38828100000006
391,,37.75381599999998,-122.50988100000001
392,,37.75381599999998,-122.50608100000001
393,57.39459468363895,37.75381599999998,-122.50228100000001
394,52.478324761920916,37.75381599999998,-122.49848100000001
395,48.98186429244689,37.75381599999998,-122.49468100000001
396,54.27363671478336,37.75381599999998,-122.49088100000002
397,54.26740999334044,37.75381599999998,-122.48708100000002
398,52.021003939119595,37.75381599999998,-122.48328100000002
399,47.06601108174327,37.75381599999998,-122.47948100000002
400,44.10676740644736,37.75381599999998,-122.47568100000002
401,46.0816359020692,37.75381599999998,-122.47188100000002
402,44.45520570538676,37.75381599999998,-122.46808100000003
403,39.82477256086396,37.75381599999998,-122.46428100000003
404,39.27745498335415,37.75381599999998,-122.46048100000003
405,41.73265249270018,37.75381599999998,-122.45668100000003
406,44.73378140243118,37.75381599999998,-122.45288100000003
407,48.46397658178333,37.75381599999998,-122.44908100000004
408,44.3237377941776,37.75381599999998,-122.44528100000004
409,38.97560418558222,37.75381599999998,-122.44148100000004
410,35.18212920537777,37.75381599999998,-122.43768100000004
411,37.68153892072151,37.75381599999998,-122.43388100000004
412,39.90622172626494,37.75381599999998,-122.43008100000004
413,38.78723527947097,37.75381599999998,-122.42628100000005
414,42.427360376363296,37.75381599999998,-122.42248100000005
415,41.35099151581599,37.75381599999998,-122.41868100000005
416,45.283164410437934,37.75381599999998,-122.41488100000005
417,45.42529913146766,37.75381599999998,-122.41108100000005
418,40.93708433407351,37.75381599999998,-122.40728100000005
419,43.8688723366437,37.75381599999998,-122.40348100000006
420,44.94171687592457,37.75381599999998,-122.39968100000006
421,48.439579634894464,37.75381599999998,-122.39588100000006
422,43.24644876074591,37.75381599999998,-122.39208100000006
423,39.26802567398582,37.75381599999998,-122.38828100000006
424,,37.75761599999998,-122.50988100000001
425,,37.75761599999998,-122.50608100000001
426,55.72202295852073,37.75761599999998,-122.50228100000001
